id,emotion,original_pred,ko_pred,changed,layer,act_type,knockout_type
B-loathing-d1-v4,loathing,sadness,sadness,false,4,m,zero
B-loathing-d2-v1,loathing,fear,fear,false,4,m,zero
B-loathing-d2-v2,loathing,confusion,confusion,false,4,m,zero
B-loathing-d2-v3,loathing,fear,fear,false,4,m,zero
B-loathing-d2-v4,loathing,fear,fear,false,4,m,zero
B-loathing-d3-v1,loathing,joy,joy,false,4,m,zero
B-loathing-d3-v2,loathing,anger,anger,false,4,m,zero
B-loathing-d3-v3,loathing,anger,anger,false,4,m,zero
B-loathing-d3-v4,loathing,sadness,sadness,false,4,m,zero
B-rage-d1-v1,rage,sadness,sadness,false,4,m,zero
B-rage-d1-v2,rage,joy,joy,false,4,m,zero
B-rage-d1-v3,rage,anger,sadness,true,4,m,zero
B-rage-d1-v4,rage,anger,anger,false,4,m,zero
B-rage-d2-v1,rage,sadness,sadness,false,4,m,zero
B-rage-d2-v2,rage,anger,anger,false,4,m,zero
B-rage-d2-v3,rage,anger,anger,false,4,m,zero
B-rage-d2-v4,rage,sadness,sadness,false,4,m,zero
B-rage-d3-v1,rage,sadness,sadness,false,4,m,zero
B-rage-d3-v2,rage,fear,fear,false,4,m,zero
B-rage-d3-v3,rage,joy,surprise,true,4,m,zero
B-rage-d3-v4,rage,anger,anger,false,4,m,zero
B-terror-d1-v1,terror,fear,fear,false,4,m,zero
B-terror-d1-v2,terror,confusion,confusion,false,4,m,zero
B-terror-d1-v3,terror,fear,fear,false,4,m,zero
B-terror-d1-v4,terror,fear,fear,false,4,m,zero
B-terror-d2-v1,terror,sadness,surprise,true,4,m,zero
B-terror-d2-v2,terror,surprise,surprise,false,4,m,zero
B-terror-d2-v3,terror,fear,fear,false,4,m,zero
B-terror-d2-v4,terror,fear,fear,false,4,m,zero
B-terror-d3-v1,terror,fear,fear,false,4,m,zero
B-terror-d3-v2,terror,fear,fear,false,4,m,zero
B-terror-d3-v3,terror,surprise,confusion,true,4,m,zero
B-terror-d3-v4,terror,confusion,confusion,false,4,m,zero
B-vigilance-d1-v1,vigilance,fear,surprise,true,4,m,zero
B-vigilance-d1-v2,vigilance,fear,fear,false,4,m,zero
B-vigilance-d1-v3,vigilance,fear,fear,false,4,m,zero
B-vigilance-d1-v4,vigilance,surprise,surprise,false,4,m,zero
B-vigilance-d2-v1,vigilance,joy,joy,false,4,m,zero
B-vigilance-d2-v2,vigilance,joy,joy,false,4,m,zero
B-vigilance-d2-v3,vigilance,fear,fear,false,4,m,zero
B-vigilance-d2-v4,vigilance,surprise,confusion,true,4,m,zero
B-vigilance-d3-v1,vigilance,joy,joy,false,4,m,zero
B-vigilance-d3-v2,vigilance,fear,fear,false,4,m,zero
B-vigilance-d3-v3,vigilance,fear,fear,false,4,m,zero
B-vigilance-d3-v4,vigilance,surprise,surprise,false,4,m,zero
B-admiration-d1-v1,admiration,surprise,surprise,false,5,m,zero
B-admiration-d1-v2,admiration,joy,joy,false,5,m,zero
B-admiration-d1-v3,admiration,joy,sadness,true,5,m,zero
B-admiration-d1-v4,admiration,joy,joy,false,5,m,zero
B-admiration-d2-v1,admiration,sadness,sadness,false,5,m,zero
B-admiration-d2-v2,admiration,sadness,sadness,false,5,m,zero
B-admiration-d2-v3,admiration,anger,anger,false,5,m,zero
B-admiration-d2-v4,admiration,sadness,sadness,false,5,m,zero
B-admiration-d3-v1,admiration,joy,joy,false,5,m,zero
B-admiration-d3-v2,admiration,joy,joy,false,5,m,zero
B-admiration-d3-v3,admiration,joy,joy,false,5,m,zero
B-admiration-d3-v4,admiration,joy,sadness,true,5,m,zero
B-amazement-d1-v1,amazement,surprise,surprise,false,5,m,zero
B-amazement-d1-v2,amazement,fear,fear,false,5,m,zero
B-amazement-d1-v3,amazement,joy,joy,false,5,m,zero
B-amazement-d1-v4,amazement,fear,fear,false,5,m,zero
B-amazement-d2-v1,amazement,sadness,sadness,false,5,m,zero
B-amazement-d2-v2,amazement,joy,joy,false,5,m,zero
B-amazement-d2-v3,amazement,sadness,sadness,false,5,m,zero
B-amazement-d2-v4,amazement,joy,joy,false,5,m,zero
B-amazement-d3-v1,amazement,joy,joy,false,5,m,zero
B-amazement-d3-v2,amazement,surprise,surprise,false,5,m,zero
B-amazement-d3-v3,amazement,surprise,surprise,false,5,m,zero
B-amazement-d3-v4,amazement,surprise,surprise,false,5,m,zero
B-ecstasy-d1-v1,ecstasy,sadness,sadness,false,5,m,zero
B-ecstasy-d1-v2,ecstasy,joy,sadness,true,5,m,zero
B-ecstasy-d1-v3,ecstasy,joy,joy,false,5,m,zero
B-ecstasy-d1-v4,ecstasy,joy,sadness,true,5,m,zero
B-ecstasy-d2-v1,ecstasy,joy,joy,false,5,m,zero
B-ecstasy-d2-v2,ecstasy,joy,sadness,true,5,m,zero
B-ecstasy-d2-v3,ecstasy,sadness,sadness,false,5,m,zero
B-ecstasy-d2-v4,ecstasy,surprise,sadness,true,5,m,zero
B-ecstasy-d3-v1,ecstasy,joy,joy,false,5,m,zero
B-ecstasy-d3-v2,ecstasy,joy,joy,false,5,m,zero
B-ecstasy-d3-v3,ecstasy,confusion,confusion,false,5,m,zero
B-ecstasy-d3-v4,ecstasy,curiosity,surprise,true,5,m,zero
B-grief-d1-v1,grief,sadness,sadness,false,5,m,zero
B-grief-d1-v2,grief,sadness,sadness,false,5,m,zero
B-grief-d1-v3,grief,sadness,sadness,false,5,m,zero
B-grief-d1-v4,grief,sadness,sadness,false,5,m,zero
B-grief-d2-v1,grief,joy,sadness,true,5,m,zero
B-grief-d2-v2,grief,sadness,sadness,false,5,m,zero
B-grief-d2-v3,grief,sadness,sadness,false,5,m,zero
B-grief-d2-v4,grief,sadness,sadness,false,5,m,zero
B-grief-d3-v1,grief,surprise,sadness,true,5,m,zero
B-grief-d3-v2,grief,sadness,sadness,false,5,m,zero
B-grief-d3-v3,grief,sadness,sadness,false,5,m,zero
B-grief-d3-v4,grief,sadness,sadness,false,5,m,zero
B-loathing-d1-v1,loathing,anger,anger,false,5,m,zero
B-loathing-d1-v2,loathing,surprise,surprise,false,5,m,zero
B-loathing-d1-v3,loathing,anger,anger,false,5,m,zero
B-loathing-d1-v4,loathing,sadness,sadness,false,5,m,zero
B-loathing-d2-v1,loathing,fear,fear,false,5,m,zero
B-loathing-d2-v2,loathing,confusion,confusion,false,5,m,zero
B-loathing-d2-v3,loathing,fear,fear,false,5,m,zero
B-loathing-d2-v4,loathing,fear,fear,false,5,m,zero
B-loathing-d3-v1,loathing,joy,joy,false,5,m,zero
B-loathing-d3-v2,loathing,anger,anger,false,5,m,zero
B-loathing-d3-v3,loathing,anger,anger,false,5,m,zero
B-loathing-d3-v4,loathing,sadness,sadness,false,5,m,zero
B-rage-d1-v1,rage,sadness,sadness,false,5,m,zero
B-rage-d1-v2,rage,joy,joy,false,5,m,zero
B-rage-d1-v3,rage,anger,sadness,true,5,m,zero
B-rage-d1-v4,rage,anger,anger,false,5,m,zero
B-rage-d2-v1,rage,sadness,sadness,false,5,m,zero
B-rage-d2-v2,rage,anger,anger,false,5,m,zero
B-rage-d2-v3,rage,anger,anger,false,5,m,zero
B-rage-d2-v4,rage,sadness,sadness,false,5,m,zero
B-rage-d3-v1,rage,sadness,sadness,false,5,m,zero
B-rage-d3-v2,rage,fear,fear,false,5,m,zero
B-rage-d3-v3,rage,joy,surprise,true,5,m,zero
B-rage-d3-v4,rage,anger,sadness,true,5,m,zero
B-terror-d1-v1,terror,fear,fear,false,5,m,zero
B-terror-d1-v2,terror,confusion,confusion,false,5,m,zero
B-terror-d1-v3,terror,fear,fear,false,5,m,zero
B-terror-d1-v4,terror,fear,fear,false,5,m,zero
B-terror-d2-v1,terror,sadness,sadness,false,5,m,zero
B-terror-d2-v2,terror,surprise,surprise,false,5,m,zero
B-terror-d2-v3,terror,fear,fear,false,5,m,zero
B-terror-d2-v4,terror,fear,fear,false,5,m,zero
B-terror-d3-v1,terror,fear,fear,false,5,m,zero
B-terror-d3-v2,terror,fear,fear,false,5,m,zero
B-terror-d3-v3,terror,surprise,fear,true,5,m,zero
B-terror-d3-v4,terror,confusion,confusion,false,5,m,zero
B-vigilance-d1-v1,vigilance,fear,surprise,true,5,m,zero
B-vigilance-d1-v2,vigilance,fear,fear,false,5,m,zero
B-vigilance-d1-v3,vigilance,fear,fear,false,5,m,zero
B-vigilance-d1-v4,vigilance,surprise,surprise,false,5,m,zero
B-vigilance-d2-v1,vigilance,joy,joy,false,5,m,zero
B-vigilance-d2-v2,vigilance,joy,fear,true,5,m,zero
B-vigilance-d2-v3,vigilance,fear,fear,false,5,m,zero
B-vigilance-d2-v4,vigilance,surprise,surprise,false,5,m,zero
B-vigilance-d3-v1,vigilance,joy,fear,true,5,m,zero
B-vigilance-d3-v2,vigilance,fear,fear,false,5,m,zero
B-vigilance-d3-v3,vigilance,fear,fear,false,5,m,zero
B-vigilance-d3-v4,vigilance,surprise,fear,true,5,m,zero
B-admiration-d1-v1,admiration,surprise,surprise,false,6,m,zero
B-admiration-d1-v2,admiration,joy,joy,false,6,m,zero
B-admiration-d1-v3,admiration,joy,joy,false,6,m,zero
B-admiration-d1-v4,admiration,joy,joy,false,6,m,zero
B-admiration-d2-v1,admiration,sadness,sadness,false,6,m,zero
B-admiration-d2-v2,admiration,sadness,sadness,false,6,m,zero
B-admiration-d2-v3,admiration,anger,anger,false,6,m,zero
B-admiration-d2-v4,admiration,sadness,sadness,false,6,m,zero
B-admiration-d3-v1,admiration,joy,joy,false,6,m,zero
B-admiration-d3-v2,admiration,joy,joy,false,6,m,zero
B-admiration-d3-v3,admiration,joy,joy,false,6,m,zero
B-admiration-d3-v4,admiration,joy,joy,false,6,m,zero
B-amazement-d1-v1,amazement,surprise,fear,true,6,m,zero
B-amazement-d1-v2,amazement,fear,fear,false,6,m,zero
B-amazement-d1-v3,amazement,joy,joy,false,6,m,zero
B-amazement-d1-v4,amazement,fear,fear,false,6,m,zero
B-amazement-d2-v1,amazement,sadness,sadness,false,6,m,zero
B-amazement-d2-v2,amazement,joy,joy,false,6,m,zero
B-amazement-d2-v3,amazement,sadness,relief,true,6,m,zero
B-amazement-d2-v4,amazement,joy,joy,false,6,m,zero
B-amazement-d3-v1,amazement,joy,joy,false,6,m,zero
B-amazement-d3-v2,amazement,surprise,surprise,false,6,m,zero
B-amazement-d3-v3,amazement,surprise,surprise,false,6,m,zero
B-amazement-d3-v4,amazement,surprise,surprise,false,6,m,zero
B-ecstasy-d1-v1,ecstasy,sadness,sadness,false,6,m,zero
B-ecstasy-d1-v2,ecstasy,joy,sadness,true,6,m,zero
B-ecstasy-d1-v3,ecstasy,joy,joy,false,6,m,zero
B-ecstasy-d1-v4,ecstasy,joy,joy,false,6,m,zero
B-ecstasy-d2-v1,ecstasy,joy,joy,false,6,m,zero
B-ecstasy-d2-v2,ecstasy,joy,joy,false,6,m,zero
B-ecstasy-d2-v3,ecstasy,sadness,sadness,false,6,m,zero
B-ecstasy-d2-v4,ecstasy,surprise,joy,true,6,m,zero
B-ecstasy-d3-v1,ecstasy,joy,joy,false,6,m,zero
B-ecstasy-d3-v2,ecstasy,joy,joy,false,6,m,zero
B-ecstasy-d3-v3,ecstasy,confusion,confusion,false,6,m,zero
B-ecstasy-d3-v4,ecstasy,curiosity,curiosity,false,6,m,zero
B-grief-d1-v1,grief,sadness,sadness,false,6,m,zero
B-grief-d1-v2,grief,sadness,sadness,false,6,m,zero
B-grief-d1-v3,grief,sadness,sadness,false,6,m,zero
B-grief-d1-v4,grief,sadness,sadness,false,6,m,zero
B-grief-d2-v1,grief,joy,joy,false,6,m,zero
B-grief-d2-v2,grief,sadness,sadness,false,6,m,zero
B-grief-d2-v3,grief,sadness,sadness,false,6,m,zero
B-grief-d2-v4,grief,sadness,sadness,false,6,m,zero
B-grief-d3-v1,grief,surprise,sadness,true,6,m,zero
B-grief-d3-v2,grief,sadness,sadness,false,6,m,zero
B-grief-d3-v3,grief,sadness,sadness,false,6,m,zero
B-grief-d3-v4,grief,sadness,sadness,false,6,m,zero
B-loathing-d1-v1,loathing,anger,anger,false,6,m,zero
B-loathing-d1-v2,loathing,surprise,surprise,false,6,m,zero
B-loathing-d1-v3,loathing,anger,confusion,true,6,m,zero
B-loathing-d1-v4,loathing,sadness,joy,true,6,m,zero
B-loathing-d2-v1,loathing,fear,fear,false,6,m,zero
B-loathing-d2-v2,loathing,confusion,disgust,true,6,m,zero
B-loathing-d2-v3,loathing,fear,fear,false,6,m,zero
B-loathing-d2-v4,loathing,fear,sadness,true,6,m,zero
B-loathing-d3-v1,loathing,joy,joy,false,6,m,zero
B-loathing-d3-v2,loathing,anger,anger,false,6,m,zero
B-loathing-d3-v3,loathing,anger,anger,false,6,m,zero
B-loathing-d3-v4,loathing,sadness,sadness,false,6,m,zero
B-rage-d1-v1,rage,sadness,sadness,false,6,m,zero
B-rage-d1-v2,rage,joy,joy,false,6,m,zero
B-rage-d1-v3,rage,anger,anger,false,6,m,zero
B-rage-d1-v4,rage,anger,sadness,true,6,m,zero
B-rage-d2-v1,rage,sadness,sadness,false,6,m,zero
B-rage-d2-v2,rage,anger,anger,false,6,m,zero
B-rage-d2-v3,rage,anger,anger,false,6,m,zero
B-rage-d2-v4,rage,sadness,sadness,false,6,m,zero
B-rage-d3-v1,rage,sadness,sadness,false,6,m,zero
B-rage-d3-v2,rage,fear,fear,false,6,m,zero
B-rage-d3-v3,rage,joy,joy,false,6,m,zero
B-rage-d3-v4,rage,anger,sadness,true,6,m,zero
B-terror-d1-v1,terror,fear,fear,false,6,m,zero
B-terror-d1-v2,terror,confusion,confusion,false,6,m,zero
B-terror-d1-v3,terror,fear,fear,false,6,m,zero
B-terror-d1-v4,terror,fear,fear,false,6,m,zero
B-terror-d2-v1,terror,sadness,sadness,false,6,m,zero
B-terror-d2-v2,terror,surprise,surprise,false,6,m,zero
B-terror-d2-v3,terror,fear,sadness,true,6,m,zero
B-terror-d2-v4,terror,fear,fear,false,6,m,zero
B-terror-d3-v1,terror,fear,fear,false,6,m,zero
B-terror-d3-v2,terror,fear,fear,false,6,m,zero
B-terror-d3-v3,terror,surprise,fear,true,6,m,zero
B-terror-d3-v4,terror,confusion,fear,true,6,m,zero
B-vigilance-d1-v1,vigilance,fear,fear,false,6,m,zero
B-vigilance-d1-v2,vigilance,fear,fear,false,6,m,zero
B-vigilance-d1-v3,vigilance,fear,joy,true,6,m,zero
B-vigilance-d1-v4,vigilance,surprise,joy,true,6,m,zero
B-vigilance-d2-v1,vigilance,joy,joy,false,6,m,zero
B-vigilance-d2-v2,vigilance,joy,joy,false,6,m,zero
B-vigilance-d2-v3,vigilance,fear,fear,false,6,m,zero
B-vigilance-d2-v4,vigilance,surprise,joy,true,6,m,zero
B-vigilance-d3-v1,vigilance,joy,joy,false,6,m,zero
B-vigilance-d3-v2,vigilance,fear,joy,true,6,m,zero
B-vigilance-d3-v3,vigilance,fear,fear,false,6,m,zero
B-vigilance-d3-v4,vigilance,surprise,surprise,false,6,m,zero
B-admiration-d1-v1,admiration,surprise,surprise,false,7,m,zero
B-admiration-d1-v2,admiration,joy,joy,false,7,m,zero
B-admiration-d1-v3,admiration,joy,joy,false,7,m,zero
B-admiration-d1-v4,admiration,joy,joy,false,7,m,zero
B-admiration-d2-v1,admiration,sadness,sadness,false,7,m,zero
B-admiration-d2-v2,admiration,sadness,sadness,false,7,m,zero
B-admiration-d2-v3,admiration,anger,sadness,true,7,m,zero
B-admiration-d2-v4,admiration,sadness,sadness,false,7,m,zero
B-admiration-d3-v1,admiration,joy,joy,false,7,m,zero
B-admiration-d3-v2,admiration,joy,joy,false,7,m,zero
B-admiration-d3-v3,admiration,joy,joy,false,7,m,zero
B-admiration-d3-v4,admiration,joy,joy,false,7,m,zero
B-amazement-d1-v1,amazement,surprise,surprise,false,7,m,zero
B-amazement-d1-v2,amazement,fear,surprise,true,7,m,zero
B-amazement-d1-v3,amazement,joy,joy,false,7,m,zero
B-amazement-d1-v4,amazement,fear,surprise,true,7,m,zero
B-amazement-d2-v1,amazement,sadness,joy,true,7,m,zero
B-amazement-d2-v2,amazement,joy,joy,false,7,m,zero
B-amazement-d2-v3,amazement,sadness,joy,true,7,m,zero
B-amazement-d2-v4,amazement,joy,joy,false,7,m,zero
B-amazement-d3-v1,amazement,joy,joy,false,7,m,zero
B-amazement-d3-v2,amazement,surprise,surprise,false,7,m,zero
B-amazement-d3-v3,amazement,surprise,surprise,false,7,m,zero
B-amazement-d3-v4,amazement,surprise,surprise,false,7,m,zero
B-ecstasy-d1-v1,ecstasy,sadness,sadness,false,7,m,zero
B-ecstasy-d1-v2,ecstasy,joy,confusion,true,7,m,zero
B-ecstasy-d1-v3,ecstasy,joy,joy,false,7,m,zero
B-ecstasy-d1-v4,ecstasy,joy,joy,false,7,m,zero
B-ecstasy-d2-v1,ecstasy,joy,joy,false,7,m,zero
B-ecstasy-d2-v2,ecstasy,joy,joy,false,7,m,zero
B-ecstasy-d2-v3,ecstasy,sadness,sadness,false,7,m,zero
B-ecstasy-d2-v4,ecstasy,surprise,surprise,false,7,m,zero
B-ecstasy-d3-v1,ecstasy,joy,joy,false,7,m,zero
B-ecstasy-d3-v2,ecstasy,joy,joy,false,7,m,zero
B-ecstasy-d3-v3,ecstasy,confusion,confusion,false,7,m,zero
B-ecstasy-d3-v4,ecstasy,curiosity,curiosity,false,7,m,zero
B-grief-d1-v1,grief,sadness,sadness,false,7,m,zero
B-grief-d1-v2,grief,sadness,sadness,false,7,m,zero
B-grief-d1-v3,grief,sadness,sadness,false,7,m,zero
B-grief-d1-v4,grief,sadness,sadness,false,7,m,zero
B-grief-d2-v1,grief,joy,sadness,true,7,m,zero
B-grief-d2-v2,grief,sadness,sadness,false,7,m,zero
B-grief-d2-v3,grief,sadness,sadness,false,7,m,zero
B-grief-d2-v4,grief,sadness,sadness,false,7,m,zero
B-grief-d3-v1,grief,surprise,sadness,true,7,m,zero
B-grief-d3-v2,grief,sadness,sadness,false,7,m,zero
B-grief-d3-v3,grief,sadness,sadness,false,7,m,zero
B-grief-d3-v4,grief,sadness,sadness,false,7,m,zero
B-loathing-d1-v1,loathing,anger,guilt,true,7,m,zero
B-loathing-d1-v2,loathing,surprise,surprise,false,7,m,zero
B-loathing-d1-v3,loathing,anger,joy,true,7,m,zero
B-loathing-d1-v4,loathing,sadness,joy,true,7,m,zero
B-loathing-d2-v1,loathing,fear,fear,false,7,m,zero
B-loathing-d2-v2,loathing,confusion,confusion,false,7,m,zero
B-loathing-d2-v3,loathing,fear,sadness,true,7,m,zero
B-loathing-d2-v4,loathing,fear,sadness,true,7,m,zero
B-loathing-d3-v1,loathing,joy,joy,false,7,m,zero
B-loathing-d3-v2,loathing,anger,anger,false,7,m,zero
B-loathing-d3-v3,loathing,anger,anger,false,7,m,zero
B-loathing-d3-v4,loathing,sadness,sadness,false,7,m,zero
B-rage-d1-v1,rage,sadness,anger,true,7,m,zero
B-rage-d1-v2,rage,joy,joy,false,7,m,zero
B-rage-d1-v3,rage,anger,sadness,true,7,m,zero
B-rage-d1-v4,rage,anger,anger,false,7,m,zero
B-rage-d2-v1,rage,sadness,sadness,false,7,m,zero
B-rage-d2-v2,rage,anger,anger,false,7,m,zero
B-rage-d2-v3,rage,anger,anger,false,7,m,zero
B-rage-d2-v4,rage,sadness,sadness,false,7,m,zero
B-rage-d3-v1,rage,sadness,sadness,false,7,m,zero
B-rage-d3-v2,rage,fear,anger,true,7,m,zero
B-rage-d3-v3,rage,joy,joy,false,7,m,zero
B-rage-d3-v4,rage,anger,sadness,true,7,m,zero
B-terror-d1-v1,terror,fear,fear,false,7,m,zero
B-terror-d1-v2,terror,confusion,confusion,false,7,m,zero
B-terror-d1-v3,terror,fear,fear,false,7,m,zero
B-terror-d1-v4,terror,fear,fear,false,7,m,zero
B-terror-d2-v1,terror,sadness,surprise,true,7,m,zero
B-terror-d2-v2,terror,surprise,confusion,true,7,m,zero
B-terror-d2-v3,terror,fear,fear,false,7,m,zero
B-terror-d2-v4,terror,fear,fear,false,7,m,zero
B-terror-d3-v1,terror,fear,surprise,true,7,m,zero
B-terror-d3-v2,terror,fear,fear,false,7,m,zero
B-terror-d3-v3,terror,surprise,surprise,false,7,m,zero
B-terror-d3-v4,terror,confusion,confusion,false,7,m,zero
B-vigilance-d1-v1,vigilance,fear,surprise,true,7,m,zero
B-vigilance-d1-v2,vigilance,fear,fear,false,7,m,zero
B-vigilance-d1-v3,vigilance,fear,joy,true,7,m,zero
B-vigilance-d1-v4,vigilance,surprise,surprise,false,7,m,zero
B-vigilance-d2-v1,vigilance,joy,joy,false,7,m,zero
B-vigilance-d2-v2,vigilance,joy,surprise,true,7,m,zero
B-vigilance-d2-v3,vigilance,fear,joy,true,7,m,zero
B-vigilance-d2-v4,vigilance,surprise,surprise,false,7,m,zero
B-vigilance-d3-v1,vigilance,joy,confusion,true,7,m,zero
B-vigilance-d3-v2,vigilance,fear,confusion,true,7,m,zero
B-vigilance-d3-v3,vigilance,fear,fear,false,7,m,zero
B-vigilance-d3-v4,vigilance,surprise,surprise,false,7,m,zero
B-admiration-d1-v1,admiration,surprise,joy,true,8,m,zero
B-admiration-d1-v2,admiration,joy,joy,false,8,m,zero
B-admiration-d1-v3,admiration,joy,joy,false,8,m,zero
B-admiration-d1-v4,admiration,joy,joy,false,8,m,zero
B-admiration-d2-v1,admiration,sadness,sadness,false,8,m,zero
B-admiration-d2-v2,admiration,sadness,sadness,false,8,m,zero
B-admiration-d2-v3,admiration,anger,sadness,true,8,m,zero
B-admiration-d2-v4,admiration,sadness,sadness,false,8,m,zero
B-admiration-d3-v1,admiration,joy,joy,false,8,m,zero
B-admiration-d3-v2,admiration,joy,joy,false,8,m,zero
B-admiration-d3-v3,admiration,joy,sadness,true,8,m,zero
B-admiration-d3-v4,admiration,joy,joy,false,8,m,zero
B-amazement-d1-v1,amazement,surprise,surprise,false,8,m,zero
B-amazement-d1-v2,amazement,fear,surprise,true,8,m,zero
B-amazement-d1-v3,amazement,joy,joy,false,8,m,zero
B-amazement-d1-v4,amazement,fear,sadness,true,8,m,zero
B-amazement-d2-v1,amazement,sadness,joy,true,8,m,zero
B-amazement-d2-v2,amazement,joy,joy,false,8,m,zero
B-amazement-d2-v3,amazement,sadness,sadness,false,8,m,zero
B-amazement-d2-v4,amazement,joy,joy,false,8,m,zero
B-amazement-d3-v1,amazement,joy,joy,false,8,m,zero
B-amazement-d3-v2,amazement,surprise,joy,true,8,m,zero
B-amazement-d3-v3,amazement,surprise,sadness,true,8,m,zero
B-amazement-d3-v4,amazement,surprise,joy,true,8,m,zero
B-ecstasy-d1-v1,ecstasy,sadness,sadness,false,8,m,zero
B-ecstasy-d1-v2,ecstasy,joy,sadness,true,8,m,zero
B-ecstasy-d1-v3,ecstasy,joy,joy,false,8,m,zero
B-ecstasy-d1-v4,ecstasy,joy,sadness,true,8,m,zero
B-ecstasy-d2-v1,ecstasy,joy,joy,false,8,m,zero
B-ecstasy-d2-v2,ecstasy,joy,sadness,true,8,m,zero
B-ecstasy-d2-v3,ecstasy,sadness,sadness,false,8,m,zero
B-ecstasy-d2-v4,ecstasy,surprise,joy,true,8,m,zero
B-ecstasy-d3-v1,ecstasy,joy,joy,false,8,m,zero
B-ecstasy-d3-v2,ecstasy,joy,joy,false,8,m,zero
B-ecstasy-d3-v3,ecstasy,confusion,confusion,false,8,m,zero
B-ecstasy-d3-v4,ecstasy,curiosity,curiosity,false,8,m,zero
B-grief-d1-v1,grief,sadness,sadness,false,8,m,zero
B-grief-d1-v2,grief,sadness,sadness,false,8,m,zero
B-grief-d1-v3,grief,sadness,sadness,false,8,m,zero
B-grief-d1-v4,grief,sadness,sadness,false,8,m,zero
B-grief-d2-v1,grief,joy,sadness,true,8,m,zero
B-grief-d2-v2,grief,sadness,sadness,false,8,m,zero
B-grief-d2-v3,grief,sadness,sadness,false,8,m,zero
B-grief-d2-v4,grief,sadness,sadness,false,8,m,zero
B-grief-d3-v1,grief,surprise,sadness,true,8,m,zero
B-grief-d3-v2,grief,sadness,sadness,false,8,m,zero
B-grief-d3-v3,grief,sadness,sadness,false,8,m,zero
B-grief-d3-v4,grief,sadness,sadness,false,8,m,zero
B-loathing-d1-v1,loathing,anger,anger,false,8,m,zero
B-loathing-d1-v2,loathing,surprise,sadness,true,8,m,zero
B-loathing-d1-v3,loathing,anger,sadness,true,8,m,zero
B-loathing-d1-v4,loathing,sadness,sadness,false,8,m,zero
B-loathing-d2-v1,loathing,fear,fear,false,8,m,zero
B-loathing-d2-v2,loathing,confusion,confusion,false,8,m,zero
B-loathing-d2-v3,loathing,fear,sadness,true,8,m,zero
B-loathing-d2-v4,loathing,fear,sadness,true,8,m,zero
B-loathing-d3-v1,loathing,joy,sadness,true,8,m,zero
B-loathing-d3-v2,loathing,anger,anger,false,8,m,zero
B-loathing-d3-v3,loathing,anger,sadness,true,8,m,zero
B-loathing-d3-v4,loathing,sadness,sadness,false,8,m,zero
B-rage-d1-v1,rage,sadness,sadness,false,8,m,zero
B-rage-d1-v2,rage,joy,joy,false,8,m,zero
B-rage-d1-v3,rage,anger,sadness,true,8,m,zero
B-rage-d1-v4,rage,anger,sadness,true,8,m,zero
B-rage-d2-v1,rage,sadness,sadness,false,8,m,zero
B-rage-d2-v2,rage,anger,anger,false,8,m,zero
B-rage-d2-v3,rage,anger,anger,false,8,m,zero
B-rage-d2-v4,rage,sadness,sadness,false,8,m,zero
B-rage-d3-v1,rage,sadness,sadness,false,8,m,zero
B-rage-d3-v2,rage,fear,sadness,true,8,m,zero
B-rage-d3-v3,rage,joy,joy,false,8,m,zero
B-rage-d3-v4,rage,anger,sadness,true,8,m,zero
B-terror-d1-v1,terror,fear,fear,false,8,m,zero
B-terror-d1-v2,terror,confusion,confusion,false,8,m,zero
B-terror-d1-v3,terror,fear,sadness,true,8,m,zero
B-terror-d1-v4,terror,fear,fear,false,8,m,zero
B-terror-d2-v1,terror,sadness,sadness,false,8,m,zero
B-terror-d2-v2,terror,surprise,confusion,true,8,m,zero
B-terror-d2-v3,terror,fear,sadness,true,8,m,zero
B-terror-d2-v4,terror,fear,fear,false,8,m,zero
B-terror-d3-v1,terror,fear,sadness,true,8,m,zero
B-terror-d3-v2,terror,fear,sadness,true,8,m,zero
B-terror-d3-v3,terror,surprise,sadness,true,8,m,zero
B-terror-d3-v4,terror,confusion,confusion,false,8,m,zero
B-vigilance-d1-v1,vigilance,fear,joy,true,8,m,zero
B-vigilance-d1-v2,vigilance,fear,fear,false,8,m,zero
B-vigilance-d1-v3,vigilance,fear,sadness,true,8,m,zero
B-vigilance-d1-v4,vigilance,surprise,joy,true,8,m,zero
B-vigilance-d2-v1,vigilance,joy,joy,false,8,m,zero
B-vigilance-d2-v2,vigilance,joy,joy,false,8,m,zero
B-vigilance-d2-v3,vigilance,fear,joy,true,8,m,zero
B-vigilance-d2-v4,vigilance,surprise,sadness,true,8,m,zero
B-vigilance-d3-v1,vigilance,joy,joy,false,8,m,zero
B-vigilance-d3-v2,vigilance,fear,joy,true,8,m,zero
B-vigilance-d3-v3,vigilance,fear,fear,false,8,m,zero
B-vigilance-d3-v4,vigilance,surprise,sadness,true,8,m,zero
B-admiration-d1-v1,admiration,surprise,surprise,false,9,m,zero
B-admiration-d1-v2,admiration,joy,joy,false,9,m,zero
B-admiration-d1-v3,admiration,joy,joy,false,9,m,zero
B-admiration-d1-v4,admiration,joy,joy,false,9,m,zero
B-admiration-d2-v1,admiration,sadness,surprise,true,9,m,zero
B-admiration-d2-v2,admiration,sadness,grief,true,9,m,zero
B-admiration-d2-v3,admiration,anger,surprise,true,9,m,zero
B-admiration-d2-v4,admiration,sadness,joy,true,9,m,zero
