id,emotion,original_pred,ko_pred,changed,layer,act_type,knockout_type
B-rage-d3-v2,rage,fear,fear,false,4,m,random
B-rage-d3-v3,rage,anger,anger,false,4,m,random
B-rage-d3-v4,rage,anger,anger,false,4,m,random
B-terror-d1-v1,terror,fear,fear,false,4,m,random
B-terror-d1-v2,terror,fear,fear,false,4,m,random
B-terror-d1-v3,terror,fear,fear,false,4,m,random
B-terror-d1-v4,terror,fear,fear,false,4,m,random
B-terror-d2-v1,terror,fear,fear,false,4,m,random
B-terror-d2-v2,terror,fear,fear,false,4,m,random
B-terror-d2-v3,terror,fear,fear,false,4,m,random
B-terror-d2-v4,terror,fear,fear,false,4,m,random
B-terror-d3-v1,terror,fear,fear,false,4,m,random
B-terror-d3-v2,terror,fear,fear,false,4,m,random
B-terror-d3-v3,terror,fear,fear,false,4,m,random
B-terror-d3-v4,terror,fear,fear,false,4,m,random
B-vigilance-d1-v1,vigilance,fear,fear,false,4,m,random
B-vigilance-d1-v2,vigilance,fear,fear,false,4,m,random
B-vigilance-d1-v3,vigilance,fear,fear,false,4,m,random
B-vigilance-d1-v4,vigilance,concern,concern,false,4,m,random
B-vigilance-d2-v1,vigilance,fear,fear,false,4,m,random
B-vigilance-d2-v2,vigilance,anxiety,anxiety,false,4,m,random
B-vigilance-d2-v3,vigilance,anxiety,anxiety,false,4,m,random
B-vigilance-d2-v4,vigilance,fear,fear,false,4,m,random
B-vigilance-d3-v1,vigilance,anticipation,anticipation,false,4,m,random
B-vigilance-d3-v2,vigilance,fear,fear,false,4,m,random
B-vigilance-d3-v3,vigilance,fear,fear,false,4,m,random
B-vigilance-d3-v4,vigilance,fear,fear,false,4,m,random
B-admiration-d1-v1,admiration,awe,awe,false,5,m,random
B-admiration-d1-v2,admiration,pride,pride,false,5,m,random
B-admiration-d1-v3,admiration,love,love,false,5,m,random
B-admiration-d1-v4,admiration,awe,awe,false,5,m,random
B-admiration-d2-v1,admiration,guilt,guilt,false,5,m,random
B-admiration-d2-v2,admiration,sadness,sadness,false,5,m,random
B-admiration-d2-v3,admiration,guilt,guilt,false,5,m,random
B-admiration-d2-v4,admiration,pride,pride,false,5,m,random
B-admiration-d3-v1,admiration,pride,pride,false,5,m,random
B-admiration-d3-v2,admiration,relief,relief,false,5,m,random
B-admiration-d3-v3,admiration,determination,pride,true,5,m,random
B-admiration-d3-v4,admiration,empathy,empathy,false,5,m,random
B-amazement-d1-v1,amazement,awe,awe,false,5,m,random
B-amazement-d1-v2,amazement,awe,awe,false,5,m,random
B-amazement-d1-v3,amazement,awe,awe,false,5,m,random
B-amazement-d1-v4,amazement,fear,fear,false,5,m,random
B-amazement-d2-v1,amazement,relief,relief,false,5,m,random
B-amazement-d2-v2,amazement,awe,awe,false,5,m,random
B-amazement-d2-v3,amazement,compassion,compassion,false,5,m,random
B-amazement-d2-v4,amazement,relief,relief,false,5,m,random
B-amazement-d3-v1,amazement,surprise,surprise,false,5,m,random
B-amazement-d3-v2,amazement,surprise,excitement,true,5,m,random
B-amazement-d3-v3,amazement,surprise,surprise,false,5,m,random
B-amazement-d3-v4,amazement,surprise,surprise,false,5,m,random
B-ecstasy-d1-v1,ecstasy,joy,joy,false,5,m,random
B-ecstasy-d1-v2,ecstasy,fear,sadness,true,5,m,random
B-ecstasy-d1-v3,ecstasy,joy,joy,false,5,m,random
B-ecstasy-d1-v4,ecstasy,pride,pride,false,5,m,random
B-ecstasy-d2-v1,ecstasy,joy,joy,false,5,m,random
B-ecstasy-d2-v2,ecstasy,joy,joy,false,5,m,random
B-ecstasy-d2-v3,ecstasy,relief,joy,true,5,m,random
B-ecstasy-d2-v4,ecstasy,happiness,happiness,false,5,m,random
B-ecstasy-d3-v1,ecstasy,joy,joy,false,5,m,random
B-ecstasy-d3-v2,ecstasy,awe,awe,false,5,m,random
B-ecstasy-d3-v3,ecstasy,surprise,surprise,false,5,m,random
B-ecstasy-d3-v4,ecstasy,excitement,excitement,false,5,m,random
B-grief-d1-v1,grief,sadness,sadness,false,5,m,random
B-grief-d1-v2,grief,sadness,sadness,false,5,m,random
B-grief-d1-v3,grief,sadness,sadness,false,5,m,random
B-grief-d1-v4,grief,sadness,sadness,false,5,m,random
B-grief-d2-v1,grief,sadness,sadness,false,5,m,random
B-grief-d2-v2,grief,sadness,sadness,false,5,m,random
B-grief-d2-v3,grief,sadness,sadness,false,5,m,random
B-grief-d2-v4,grief,sadness,sadness,false,5,m,random
B-grief-d3-v1,grief,fear,anger,true,5,m,random
B-grief-d3-v2,grief,sadness,sadness,false,5,m,random
B-grief-d3-v3,grief,sadness,sadness,false,5,m,random
B-grief-d3-v4,grief,sadness,sadness,false,5,m,random
B-loathing-d1-v1,loathing,disgust,disgust,false,5,m,random
B-loathing-d1-v2,loathing,anger,anger,false,5,m,random
B-loathing-d1-v3,loathing,anger,anger,false,5,m,random
B-loathing-d1-v4,loathing,anger,anger,false,5,m,random
B-loathing-d2-v1,loathing,disgust,disgust,false,5,m,random
B-loathing-d2-v2,loathing,disgust,disgust,false,5,m,random
B-loathing-d2-v3,loathing,fear,fear,false,5,m,random
B-loathing-d2-v4,loathing,disgust,disgust,false,5,m,random
B-loathing-d3-v1,loathing,anger,anger,false,5,m,random
B-loathing-d3-v2,loathing,disgust,anger,true,5,m,random
B-loathing-d3-v3,loathing,disgust,disgust,false,5,m,random
B-loathing-d3-v4,loathing,anger,anger,false,5,m,random
B-rage-d1-v1,rage,anger,anger,false,5,m,random
B-rage-d1-v2,rage,anger,anger,false,5,m,random
B-rage-d1-v3,rage,anger,anger,false,5,m,random
B-rage-d1-v4,rage,anger,anger,false,5,m,random
B-rage-d2-v1,rage,anger,anger,false,5,m,random
B-rage-d2-v2,rage,anger,anger,false,5,m,random
B-rage-d2-v3,rage,anger,anger,false,5,m,random
B-rage-d2-v4,rage,anger,anger,false,5,m,random
B-rage-d3-v1,rage,anger,anger,false,5,m,random
B-rage-d3-v2,rage,fear,fear,false,5,m,random
B-rage-d3-v3,rage,anger,anger,false,5,m,random
B-rage-d3-v4,rage,anger,anger,false,5,m,random
B-terror-d1-v1,terror,fear,fear,false,5,m,random
B-terror-d1-v2,terror,fear,fear,false,5,m,random
B-terror-d1-v3,terror,fear,fear,false,5,m,random
B-terror-d1-v4,terror,fear,fear,false,5,m,random
B-terror-d2-v1,terror,fear,fear,false,5,m,random
B-terror-d2-v2,terror,fear,fear,false,5,m,random
B-terror-d2-v3,terror,fear,fear,false,5,m,random
B-terror-d2-v4,terror,fear,fear,false,5,m,random
B-terror-d3-v1,terror,fear,fear,false,5,m,random
B-terror-d3-v2,terror,fear,fear,false,5,m,random
B-terror-d3-v3,terror,fear,fear,false,5,m,random
B-terror-d3-v4,terror,fear,fear,false,5,m,random
B-vigilance-d1-v1,vigilance,fear,fear,false,5,m,random
B-vigilance-d1-v2,vigilance,fear,fear,false,5,m,random
B-vigilance-d1-v3,vigilance,fear,fear,false,5,m,random
B-vigilance-d1-v4,vigilance,concern,concern,false,5,m,random
B-vigilance-d2-v1,vigilance,fear,fear,false,5,m,random
B-vigilance-d2-v2,vigilance,anxiety,anxiety,false,5,m,random
B-vigilance-d2-v3,vigilance,anxiety,anxiety,false,5,m,random
B-vigilance-d2-v4,vigilance,fear,fear,false,5,m,random
B-vigilance-d3-v1,vigilance,anticipation,anticipation,false,5,m,random
B-vigilance-d3-v2,vigilance,fear,fear,false,5,m,random
B-vigilance-d3-v3,vigilance,fear,fear,false,5,m,random
B-vigilance-d3-v4,vigilance,fear,fear,false,5,m,random
B-admiration-d1-v1,admiration,awe,awe,false,6,m,random
B-admiration-d1-v2,admiration,pride,empathy,true,6,m,random
B-admiration-d1-v3,admiration,love,love,false,6,m,random
B-admiration-d1-v4,admiration,awe,awe,false,6,m,random
B-admiration-d2-v1,admiration,guilt,guilt,false,6,m,random
B-admiration-d2-v2,admiration,sadness,sadness,false,6,m,random
B-admiration-d2-v3,admiration,guilt,guilt,false,6,m,random
B-admiration-d2-v4,admiration,pride,loyalty,true,6,m,random
B-admiration-d3-v1,admiration,pride,pride,false,6,m,random
B-admiration-d3-v2,admiration,relief,relief,false,6,m,random
B-admiration-d3-v3,admiration,determination,determination,false,6,m,random
B-admiration-d3-v4,admiration,empathy,empathy,false,6,m,random
B-amazement-d1-v1,amazement,awe,awe,false,6,m,random
B-amazement-d1-v2,amazement,awe,awe,false,6,m,random
B-amazement-d1-v3,amazement,awe,awe,false,6,m,random
B-amazement-d1-v4,amazement,fear,fear,false,6,m,random
B-amazement-d2-v1,amazement,relief,relief,false,6,m,random
B-amazement-d2-v2,amazement,awe,awe,false,6,m,random
B-amazement-d2-v3,amazement,compassion,compassion,false,6,m,random
B-amazement-d2-v4,amazement,relief,relief,false,6,m,random
B-amazement-d3-v1,amazement,surprise,surprise,false,6,m,random
B-amazement-d3-v2,amazement,surprise,surprise,false,6,m,random
B-amazement-d3-v3,amazement,surprise,surprise,false,6,m,random
B-amazement-d3-v4,amazement,surprise,surprise,false,6,m,random
B-ecstasy-d1-v1,ecstasy,joy,joy,false,6,m,random
B-ecstasy-d1-v2,ecstasy,fear,fear,false,6,m,random
B-ecstasy-d1-v3,ecstasy,joy,joy,false,6,m,random
B-ecstasy-d1-v4,ecstasy,pride,pride,false,6,m,random
B-ecstasy-d2-v1,ecstasy,joy,joy,false,6,m,random
B-ecstasy-d2-v2,ecstasy,joy,joy,false,6,m,random
B-ecstasy-d2-v3,ecstasy,relief,joy,true,6,m,random
B-ecstasy-d2-v4,ecstasy,happiness,happiness,false,6,m,random
B-ecstasy-d3-v1,ecstasy,joy,joy,false,6,m,random
B-ecstasy-d3-v2,ecstasy,awe,awe,false,6,m,random
B-ecstasy-d3-v3,ecstasy,surprise,surprise,false,6,m,random
B-ecstasy-d3-v4,ecstasy,excitement,excitement,false,6,m,random
B-grief-d1-v1,grief,sadness,sadness,false,6,m,random
B-grief-d1-v2,grief,sadness,sadness,false,6,m,random
B-grief-d1-v3,grief,sadness,sadness,false,6,m,random
B-grief-d1-v4,grief,sadness,sadness,false,6,m,random
B-grief-d2-v1,grief,sadness,sadness,false,6,m,random
B-grief-d2-v2,grief,sadness,sadness,false,6,m,random
B-grief-d2-v3,grief,sadness,sadness,false,6,m,random
B-grief-d2-v4,grief,sadness,sadness,false,6,m,random
B-grief-d3-v1,grief,fear,anger,true,6,m,random
B-grief-d3-v2,grief,sadness,sadness,false,6,m,random
B-grief-d3-v3,grief,sadness,sadness,false,6,m,random
B-grief-d3-v4,grief,sadness,sadness,false,6,m,random
B-loathing-d1-v1,loathing,disgust,disgust,false,6,m,random
B-loathing-d1-v2,loathing,anger,anger,false,6,m,random
B-loathing-d1-v3,loathing,anger,anger,false,6,m,random
B-loathing-d1-v4,loathing,anger,anger,false,6,m,random
B-loathing-d2-v1,loathing,disgust,disgust,false,6,m,random
B-loathing-d2-v2,loathing,disgust,disgust,false,6,m,random
B-loathing-d2-v3,loathing,fear,fear,false,6,m,random
B-loathing-d2-v4,loathing,disgust,disgust,false,6,m,random
B-loathing-d3-v1,loathing,anger,anger,false,6,m,random
B-loathing-d3-v2,loathing,disgust,anger,true,6,m,random
B-loathing-d3-v3,loathing,disgust,disgust,false,6,m,random
B-loathing-d3-v4,loathing,anger,anger,false,6,m,random
B-rage-d1-v1,rage,anger,anger,false,6,m,random
B-rage-d1-v2,rage,anger,anger,false,6,m,random
B-rage-d1-v3,rage,anger,anger,false,6,m,random
B-rage-d1-v4,rage,anger,anger,false,6,m,random
B-rage-d2-v1,rage,anger,anger,false,6,m,random
B-rage-d2-v2,rage,anger,anger,false,6,m,random
B-rage-d2-v3,rage,anger,anger,false,6,m,random
B-rage-d2-v4,rage,anger,anger,false,6,m,random
B-rage-d3-v1,rage,anger,anger,false,6,m,random
B-rage-d3-v2,rage,fear,fear,false,6,m,random
B-rage-d3-v3,rage,anger,anger,false,6,m,random
B-rage-d3-v4,rage,anger,anger,false,6,m,random
B-terror-d1-v1,terror,fear,fear,false,6,m,random
B-terror-d1-v2,terror,fear,fear,false,6,m,random
B-terror-d1-v3,terror,fear,fear,false,6,m,random
B-terror-d1-v4,terror,fear,fear,false,6,m,random
B-terror-d2-v1,terror,fear,fear,false,6,m,random
B-terror-d2-v2,terror,fear,fear,false,6,m,random
B-terror-d2-v3,terror,fear,fear,false,6,m,random
B-terror-d2-v4,terror,fear,fear,false,6,m,random
B-terror-d3-v1,terror,fear,fear,false,6,m,random
B-terror-d3-v2,terror,fear,fear,false,6,m,random
B-terror-d3-v3,terror,fear,fear,false,6,m,random
B-terror-d3-v4,terror,fear,fear,false,6,m,random
B-vigilance-d1-v1,vigilance,fear,fear,false,6,m,random
B-vigilance-d1-v2,vigilance,fear,fear,false,6,m,random
B-vigilance-d1-v3,vigilance,fear,fear,false,6,m,random
B-vigilance-d1-v4,vigilance,concern,concern,false,6,m,random
B-vigilance-d2-v1,vigilance,fear,fear,false,6,m,random
B-vigilance-d2-v2,vigilance,anxiety,fear,true,6,m,random
B-vigilance-d2-v3,vigilance,anxiety,anxiety,false,6,m,random
B-vigilance-d2-v4,vigilance,fear,fear,false,6,m,random
B-vigilance-d3-v1,vigilance,anticipation,anticipation,false,6,m,random
B-vigilance-d3-v2,vigilance,fear,fear,false,6,m,random
B-vigilance-d3-v3,vigilance,fear,fear,false,6,m,random
B-vigilance-d3-v4,vigilance,fear,fear,false,6,m,random
B-admiration-d1-v1,admiration,awe,awe,false,7,m,random
B-admiration-d1-v2,admiration,pride,pride,false,7,m,random
B-admiration-d1-v3,admiration,love,awe,true,7,m,random
B-admiration-d1-v4,admiration,awe,awe,false,7,m,random
B-admiration-d2-v1,admiration,guilt,guilt,false,7,m,random
B-admiration-d2-v2,admiration,sadness,sadness,false,7,m,random
B-admiration-d2-v3,admiration,guilt,guilt,false,7,m,random
B-admiration-d2-v4,admiration,pride,loyalty,true,7,m,random
B-admiration-d3-v1,admiration,pride,pride,false,7,m,random
B-admiration-d3-v2,admiration,relief,hope,true,7,m,random
B-admiration-d3-v3,admiration,determination,pride,true,7,m,random
B-admiration-d3-v4,admiration,empathy,empathy,false,7,m,random
B-amazement-d1-v1,amazement,awe,awe,false,7,m,random
B-amazement-d1-v2,amazement,awe,awe,false,7,m,random
B-amazement-d1-v3,amazement,awe,awe,false,7,m,random
B-amazement-d1-v4,amazement,fear,fear,false,7,m,random
B-amazement-d2-v1,amazement,relief,fear,true,7,m,random
B-amazement-d2-v2,amazement,awe,awe,false,7,m,random
B-amazement-d2-v3,amazement,compassion,compassion,false,7,m,random
B-amazement-d2-v4,amazement,relief,relief,false,7,m,random
B-amazement-d3-v1,amazement,surprise,surprise,false,7,m,random
B-amazement-d3-v2,amazement,surprise,surprise,false,7,m,random
B-amazement-d3-v3,amazement,surprise,surprise,false,7,m,random
B-amazement-d3-v4,amazement,surprise,surprise,false,7,m,random
B-ecstasy-d1-v1,ecstasy,joy,joy,false,7,m,random
B-ecstasy-d1-v2,ecstasy,fear,fear,false,7,m,random
B-ecstasy-d1-v3,ecstasy,joy,joy,false,7,m,random
B-ecstasy-d1-v4,ecstasy,pride,pride,false,7,m,random
B-ecstasy-d2-v1,ecstasy,joy,joy,false,7,m,random
B-ecstasy-d2-v2,ecstasy,joy,joy,false,7,m,random
B-ecstasy-d2-v3,ecstasy,relief,relief,false,7,m,random
B-ecstasy-d2-v4,ecstasy,happiness,happiness,false,7,m,random
B-ecstasy-d3-v1,ecstasy,joy,joy,false,7,m,random
B-ecstasy-d3-v2,ecstasy,awe,awe,false,7,m,random
B-ecstasy-d3-v3,ecstasy,surprise,surprise,false,7,m,random
B-ecstasy-d3-v4,ecstasy,excitement,excitement,false,7,m,random
B-grief-d1-v1,grief,sadness,sadness,false,7,m,random
B-grief-d1-v2,grief,sadness,sadness,false,7,m,random
B-grief-d1-v3,grief,sadness,sadness,false,7,m,random
B-grief-d1-v4,grief,sadness,sadness,false,7,m,random
B-grief-d2-v1,grief,sadness,sadness,false,7,m,random
B-grief-d2-v2,grief,sadness,sadness,false,7,m,random
B-grief-d2-v3,grief,sadness,sadness,false,7,m,random
B-grief-d2-v4,grief,sadness,sadness,false,7,m,random
B-grief-d3-v1,grief,fear,fear,false,7,m,random
B-grief-d3-v2,grief,sadness,sadness,false,7,m,random
B-grief-d3-v3,grief,sadness,sadness,false,7,m,random
B-grief-d3-v4,grief,sadness,sadness,false,7,m,random
B-loathing-d1-v1,loathing,disgust,disgust,false,7,m,random
B-loathing-d1-v2,loathing,anger,anger,false,7,m,random
B-loathing-d1-v3,loathing,anger,anger,false,7,m,random
B-loathing-d1-v4,loathing,anger,anger,false,7,m,random
B-loathing-d2-v1,loathing,disgust,disgust,false,7,m,random
B-loathing-d2-v2,loathing,disgust,disgust,false,7,m,random
B-loathing-d2-v3,loathing,fear,fear,false,7,m,random
B-loathing-d2-v4,loathing,disgust,disgust,false,7,m,random
B-loathing-d3-v1,loathing,anger,anger,false,7,m,random
B-loathing-d3-v2,loathing,disgust,anger,true,7,m,random
B-loathing-d3-v3,loathing,disgust,disgust,false,7,m,random
B-loathing-d3-v4,loathing,anger,anger,false,7,m,random
B-rage-d1-v1,rage,anger,anger,false,7,m,random
B-rage-d1-v2,rage,anger,anger,false,7,m,random
B-rage-d1-v3,rage,anger,anger,false,7,m,random
B-rage-d1-v4,rage,anger,anger,false,7,m,random
B-rage-d2-v1,rage,anger,anger,false,7,m,random
B-rage-d2-v2,rage,anger,anger,false,7,m,random
B-rage-d2-v3,rage,anger,anger,false,7,m,random
B-rage-d2-v4,rage,anger,anger,false,7,m,random
B-rage-d3-v1,rage,anger,anger,false,7,m,random
B-rage-d3-v2,rage,fear,fear,false,7,m,random
B-rage-d3-v3,rage,anger,anger,false,7,m,random
B-rage-d3-v4,rage,anger,anger,false,7,m,random
B-terror-d1-v1,terror,fear,fear,false,7,m,random
B-terror-d1-v2,terror,fear,fear,false,7,m,random
B-terror-d1-v3,terror,fear,fear,false,7,m,random
B-terror-d1-v4,terror,fear,fear,false,7,m,random
B-terror-d2-v1,terror,fear,fear,false,7,m,random
B-terror-d2-v2,terror,fear,fear,false,7,m,random
B-terror-d2-v3,terror,fear,fear,false,7,m,random
B-terror-d2-v4,terror,fear,fear,false,7,m,random
B-terror-d3-v1,terror,fear,fear,false,7,m,random
B-terror-d3-v2,terror,fear,fear,false,7,m,random
B-terror-d3-v3,terror,fear,fear,false,7,m,random
B-terror-d3-v4,terror,fear,fear,false,7,m,random
B-vigilance-d1-v1,vigilance,fear,fear,false,7,m,random
B-vigilance-d1-v2,vigilance,fear,fear,false,7,m,random
B-vigilance-d1-v3,vigilance,fear,fear,false,7,m,random
B-vigilance-d1-v4,vigilance,concern,concern,false,7,m,random
B-vigilance-d2-v1,vigilance,fear,fear,false,7,m,random
B-vigilance-d2-v2,vigilance,anxiety,anxiety,false,7,m,random
B-vigilance-d2-v3,vigilance,anxiety,excitement,true,7,m,random
B-vigilance-d2-v4,vigilance,fear,confusion,true,7,m,random
B-vigilance-d3-v1,vigilance,anticipation,anticipation,false,7,m,random
B-vigilance-d3-v2,vigilance,fear,fear,false,7,m,random
B-vigilance-d3-v3,vigilance,fear,fear,false,7,m,random
B-vigilance-d3-v4,vigilance,fear,fear,false,7,m,random
B-admiration-d1-v1,admiration,awe,awe,false,8,m,random
B-admiration-d1-v2,admiration,pride,pride,false,8,m,random
B-admiration-d1-v3,admiration,love,awe,true,8,m,random
B-admiration-d1-v4,admiration,awe,awe,false,8,m,random
B-admiration-d2-v1,admiration,guilt,guilt,false,8,m,random
B-admiration-d2-v2,admiration,sadness,sadness,false,8,m,random
B-admiration-d2-v3,admiration,guilt,guilt,false,8,m,random
B-admiration-d2-v4,admiration,pride,pride,false,8,m,random
B-admiration-d3-v1,admiration,pride,pride,false,8,m,random
B-admiration-d3-v2,admiration,relief,pride,true,8,m,random
B-admiration-d3-v3,admiration,determination,pride,true,8,m,random
B-admiration-d3-v4,admiration,empathy,empathy,false,8,m,random
B-amazement-d1-v1,amazement,awe,awe,false,8,m,random
B-amazement-d1-v2,amazement,awe,awe,false,8,m,random
B-amazement-d1-v3,amazement,awe,awe,false,8,m,random
B-amazement-d1-v4,amazement,fear,fear,false,8,m,random
B-amazement-d2-v1,amazement,relief,relief,false,8,m,random
B-amazement-d2-v2,amazement,awe,awe,false,8,m,random
B-amazement-d2-v3,amazement,compassion,compassion,false,8,m,random
B-amazement-d2-v4,amazement,relief,relief,false,8,m,random
B-amazement-d3-v1,amazement,surprise,surprise,false,8,m,random
B-amazement-d3-v2,amazement,surprise,awe,true,8,m,random
B-amazement-d3-v3,amazement,surprise,surprise,false,8,m,random
B-amazement-d3-v4,amazement,surprise,surprise,false,8,m,random
B-ecstasy-d1-v1,ecstasy,joy,joy,false,8,m,random
B-ecstasy-d1-v2,ecstasy,fear,fear,false,8,m,random
B-ecstasy-d1-v3,ecstasy,joy,excitement,true,8,m,random
B-ecstasy-d1-v4,ecstasy,pride,pride,false,8,m,random
B-ecstasy-d2-v1,ecstasy,joy,joy,false,8,m,random
B-ecstasy-d2-v2,ecstasy,joy,joy,false,8,m,random
B-ecstasy-d2-v3,ecstasy,relief,joy,true,8,m,random
B-ecstasy-d2-v4,ecstasy,happiness,happiness,false,8,m,random
B-ecstasy-d3-v1,ecstasy,joy,joy,false,8,m,random
B-ecstasy-d3-v2,ecstasy,awe,awe,false,8,m,random
B-ecstasy-d3-v3,ecstasy,surprise,surprise,false,8,m,random
B-ecstasy-d3-v4,ecstasy,excitement,excitement,false,8,m,random
B-grief-d1-v1,grief,sadness,sadness,false,8,m,random
B-grief-d1-v2,grief,sadness,sadness,false,8,m,random
B-grief-d1-v3,grief,sadness,sadness,false,8,m,random
B-grief-d1-v4,grief,sadness,sadness,false,8,m,random
B-grief-d2-v1,grief,sadness,sadness,false,8,m,random
B-grief-d2-v2,grief,sadness,sadness,false,8,m,random
B-grief-d2-v3,grief,sadness,sadness,false,8,m,random
B-grief-d2-v4,grief,sadness,sadness,false,8,m,random
B-grief-d3-v1,grief,fear,anger,true,8,m,random
B-grief-d3-v2,grief,sadness,sadness,false,8,m,random
B-grief-d3-v3,grief,sadness,sadness,false,8,m,random
B-grief-d3-v4,grief,sadness,sadness,false,8,m,random
B-loathing-d1-v1,loathing,disgust,disgust,false,8,m,random
B-loathing-d1-v2,loathing,anger,anger,false,8,m,random
B-loathing-d1-v3,loathing,anger,anger,false,8,m,random
B-loathing-d1-v4,loathing,anger,anger,false,8,m,random
B-loathing-d2-v1,loathing,disgust,disgust,false,8,m,random
B-loathing-d2-v2,loathing,disgust,disgust,false,8,m,random
B-loathing-d2-v3,loathing,fear,fear,false,8,m,random
B-loathing-d2-v4,loathing,disgust,disgust,false,8,m,random
B-loathing-d3-v1,loathing,anger,anger,false,8,m,random
B-loathing-d3-v2,loathing,disgust,anger,true,8,m,random
B-loathing-d3-v3,loathing,disgust,disgust,false,8,m,random
B-loathing-d3-v4,loathing,anger,anger,false,8,m,random
B-rage-d1-v1,rage,anger,anger,false,8,m,random
B-rage-d1-v2,rage,anger,anger,false,8,m,random
B-rage-d1-v3,rage,anger,anger,false,8,m,random
B-rage-d1-v4,rage,anger,anger,false,8,m,random
B-rage-d2-v1,rage,anger,anger,false,8,m,random
B-rage-d2-v2,rage,anger,anger,false,8,m,random
B-rage-d2-v3,rage,anger,anger,false,8,m,random
B-rage-d2-v4,rage,anger,anger,false,8,m,random
B-rage-d3-v1,rage,anger,anger,false,8,m,random
B-rage-d3-v2,rage,fear,anger,true,8,m,random
B-rage-d3-v3,rage,anger,anger,false,8,m,random
B-rage-d3-v4,rage,anger,anger,false,8,m,random
B-terror-d1-v1,terror,fear,fear,false,8,m,random
B-terror-d1-v2,terror,fear,fear,false,8,m,random
B-terror-d1-v3,terror,fear,fear,false,8,m,random
B-terror-d1-v4,terror,fear,fear,false,8,m,random
B-terror-d2-v1,terror,fear,fear,false,8,m,random
B-terror-d2-v2,terror,fear,fear,false,8,m,random
B-terror-d2-v3,terror,fear,fear,false,8,m,random
B-terror-d2-v4,terror,fear,fear,false,8,m,random
B-terror-d3-v1,terror,fear,fear,false,8,m,random
B-terror-d3-v2,terror,fear,fear,false,8,m,random
B-terror-d3-v3,terror,fear,fear,false,8,m,random
B-terror-d3-v4,terror,fear,fear,false,8,m,random
B-vigilance-d1-v1,vigilance,fear,fear,false,8,m,random
B-vigilance-d1-v2,vigilance,fear,fear,false,8,m,random
B-vigilance-d1-v3,vigilance,fear,fear,false,8,m,random
B-vigilance-d1-v4,vigilance,concern,concern,false,8,m,random
B-vigilance-d2-v1,vigilance,fear,fear,false,8,m,random
B-vigilance-d2-v2,vigilance,anxiety,anxiety,false,8,m,random
B-vigilance-d2-v3,vigilance,anxiety,fear,true,8,m,random
B-vigilance-d2-v4,vigilance,fear,fear,false,8,m,random
B-vigilance-d3-v1,vigilance,anticipation,anticipation,false,8,m,random
B-vigilance-d3-v2,vigilance,fear,fear,false,8,m,random
B-vigilance-d3-v3,vigilance,fear,fear,false,8,m,random
B-vigilance-d3-v4,vigilance,fear,fear,false,8,m,random
B-admiration-d1-v1,admiration,awe,awe,false,9,m,random
B-admiration-d1-v2,admiration,pride,empathy,true,9,m,random
B-admiration-d1-v3,admiration,love,awe,true,9,m,random
B-admiration-d1-v4,admiration,awe,awe,false,9,m,random
B-admiration-d2-v1,admiration,guilt,guilt,false,9,m,random
B-admiration-d2-v2,admiration,sadness,sadness,false,9,m,random
B-admiration-d2-v3,admiration,guilt,guilt,false,9,m,random
B-admiration-d2-v4,admiration,pride,love,true,9,m,random
B-admiration-d3-v1,admiration,pride,pride,false,9,m,random
B-admiration-d3-v2,admiration,relief,hope,true,9,m,random
B-admiration-d3-v3,admiration,determination,determination,false,9,m,random
B-admiration-d3-v4,admiration,empathy,empathy,false,9,m,random
B-amazement-d1-v1,amazement,awe,awe,false,9,m,random
B-amazement-d1-v2,amazement,awe,awe,false,9,m,random
B-amazement-d1-v3,amazement,awe,awe,false,9,m,random
B-amazement-d1-v4,amazement,fear,fear,false,9,m,random
B-amazement-d2-v1,amazement,relief,fear,true,9,m,random
B-amazement-d2-v2,amazement,awe,awe,false,9,m,random
B-amazement-d2-v3,amazement,compassion,compassion,false,9,m,random
B-amazement-d2-v4,amazement,relief,relief,false,9,m,random
B-amazement-d3-v1,amazement,surprise,joy,true,9,m,random
B-amazement-d3-v2,amazement,surprise,surprise,false,9,m,random
B-amazement-d3-v3,amazement,surprise,surprise,false,9,m,random
B-amazement-d3-v4,amazement,surprise,surprise,false,9,m,random
B-ecstasy-d1-v1,ecstasy,joy,joy,false,9,m,random
B-ecstasy-d1-v2,ecstasy,fear,fear,false,9,m,random
B-ecstasy-d1-v3,ecstasy,joy,joy,false,9,m,random
B-ecstasy-d1-v4,ecstasy,pride,pride,false,9,m,random
B-ecstasy-d2-v1,ecstasy,joy,joy,false,9,m,random
B-ecstasy-d2-v2,ecstasy,joy,joy,false,9,m,random
B-ecstasy-d2-v3,ecstasy,relief,love,true,9,m,random
B-ecstasy-d2-v4,ecstasy,happiness,happiness,false,9,m,random
B-ecstasy-d3-v1,ecstasy,joy,joy,false,9,m,random
B-ecstasy-d3-v2,ecstasy,awe,awe,false,9,m,random
B-ecstasy-d3-v3,ecstasy,surprise,surprise,false,9,m,random
B-ecstasy-d3-v4,ecstasy,excitement,excitement,false,9,m,random
B-grief-d1-v1,grief,sadness,sadness,false,9,m,random
B-grief-d1-v2,grief,sadness,sadness,false,9,m,random
B-grief-d1-v3,grief,sadness,sadness,false,9,m,random
B-grief-d1-v4,grief,sadness,sadness,false,9,m,random
B-grief-d2-v1,grief,sadness,sadness,false,9,m,random
B-grief-d2-v2,grief,sadness,sadness,false,9,m,random
B-grief-d2-v3,grief,sadness,sadness,false,9,m,random
