id,emotion,original_pred,ko_pred,changed,layer,act_type,knockout_type
A-grief-09,grief,sadness,sadness,false,6,a,random
A-grief-10,grief,sadness,sadness,false,6,a,random
A-loathing-01,loathing,disgust,disgust,false,6,a,random
A-loathing-02,loathing,disgust,disgust,false,6,a,random
A-loathing-03,loathing,disgust,disgust,false,6,a,random
A-loathing-04,loathing,disgust,disgust,false,6,a,random
A-loathing-05,loathing,disgust,disgust,false,6,a,random
A-loathing-06,loathing,disgust,disgust,false,6,a,random
A-loathing-07,loathing,anger,anger,false,6,a,random
A-loathing-08,loathing,disgust,disgust,false,6,a,random
A-loathing-09,loathing,disgust,disgust,false,6,a,random
A-loathing-10,loathing,disgust,disgust,false,6,a,random
A-rage-01,rage,anger,anger,false,6,a,random
A-rage-02,rage,anger,anger,false,6,a,random
A-rage-03,rage,anger,anger,false,6,a,random
A-rage-04,rage,anger,anger,false,6,a,random
A-rage-05,rage,anger,anger,false,6,a,random
A-rage-06,rage,anger,anger,false,6,a,random
A-rage-07,rage,anger,anger,false,6,a,random
A-rage-08,rage,anger,anger,false,6,a,random
A-rage-09,rage,anger,anger,false,6,a,random
A-rage-10,rage,anger,anger,false,6,a,random
A-terror-01,terror,fear,fear,false,6,a,random
A-terror-02,terror,fear,confusion,true,6,a,random
A-terror-03,terror,fear,fear,false,6,a,random
A-terror-04,terror,fear,fear,false,6,a,random
A-terror-05,terror,anger,sadness,true,6,a,random
A-terror-06,terror,fear,fear,false,6,a,random
A-terror-07,terror,fear,fear,false,6,a,random
A-terror-08,terror,fear,fear,false,6,a,random
A-terror-09,terror,fear,fear,false,6,a,random
A-terror-10,terror,fear,fear,false,6,a,random
A-vigilance-01,vigilance,fear,fear,false,6,a,random
A-vigilance-02,vigilance,fear,fear,false,6,a,random
A-vigilance-03,vigilance,fear,fear,false,6,a,random
A-vigilance-04,vigilance,fear,fear,false,6,a,random
A-vigilance-05,vigilance,anticipation,fear,true,6,a,random
A-vigilance-06,vigilance,fear,fear,false,6,a,random
A-vigilance-07,vigilance,fear,fear,false,6,a,random
A-vigilance-08,vigilance,anticipation,fear,true,6,a,random
A-vigilance-09,vigilance,fear,fear,false,6,a,random
A-vigilance-10,vigilance,anxiety,fear,true,6,a,random
A-admiration-01,admiration,joy,love,true,7,a,random
A-admiration-02,admiration,joy,trust,true,7,a,random
A-admiration-03,admiration,joy,happiness,true,7,a,random
A-admiration-04,admiration,joy,joy,false,7,a,random
A-admiration-05,admiration,joy,happiness,true,7,a,random
A-admiration-06,admiration,joy,joy,false,7,a,random
A-admiration-07,admiration,joy,joy,false,7,a,random
A-admiration-08,admiration,trust,trust,false,7,a,random
A-admiration-09,admiration,anger,sadness,true,7,a,random
A-admiration-10,admiration,relief,joy,true,7,a,random
A-amazement-01,amazement,surprise,surprise,false,7,a,random
A-amazement-02,amazement,surprise,surprise,false,7,a,random
A-amazement-03,amazement,surprise,joy,true,7,a,random
A-amazement-04,amazement,surprise,surprise,false,7,a,random
A-amazement-05,amazement,surprise,surprise,false,7,a,random
A-amazement-06,amazement,surprise,confusion,true,7,a,random
A-amazement-07,amazement,surprise,surprise,false,7,a,random
A-amazement-08,amazement,joy,happiness,true,7,a,random
A-amazement-09,amazement,surprise,surprise,false,7,a,random
A-amazement-10,amazement,surprise,surprise,false,7,a,random
A-ecstasy-01,ecstasy,joy,joy,false,7,a,random
A-ecstasy-02,ecstasy,joy,joy,false,7,a,random
A-ecstasy-03,ecstasy,joy,happiness,true,7,a,random
A-ecstasy-04,ecstasy,joy,joy,false,7,a,random
A-ecstasy-05,ecstasy,joy,joy,false,7,a,random
A-ecstasy-06,ecstasy,joy,joy,false,7,a,random
A-ecstasy-07,ecstasy,joy,joy,false,7,a,random
A-ecstasy-08,ecstasy,joy,joy,false,7,a,random
A-ecstasy-09,ecstasy,joy,joy,false,7,a,random
A-ecstasy-10,ecstasy,joy,joy,false,7,a,random
A-grief-01,grief,sadness,sadness,false,7,a,random
A-grief-02,grief,sadness,sadness,false,7,a,random
A-grief-03,grief,sadness,sadness,false,7,a,random
A-grief-04,grief,sadness,sadness,false,7,a,random
A-grief-05,grief,sadness,sadness,false,7,a,random
A-grief-06,grief,sadness,joy,true,7,a,random
A-grief-07,grief,sadness,sadness,false,7,a,random
A-grief-08,grief,sadness,sadness,false,7,a,random
A-grief-09,grief,sadness,sadness,false,7,a,random
A-grief-10,grief,sadness,I,true,7,a,random
A-loathing-01,loathing,disgust,disgust,false,7,a,random
A-loathing-02,loathing,disgust,anger,true,7,a,random
A-loathing-03,loathing,disgust,anger,true,7,a,random
A-loathing-04,loathing,disgust,anger,true,7,a,random
A-loathing-05,loathing,disgust,fear,true,7,a,random
A-loathing-06,loathing,disgust,disgust,false,7,a,random
A-loathing-07,loathing,anger,anger,false,7,a,random
A-loathing-08,loathing,disgust,disgust,false,7,a,random
A-loathing-09,loathing,disgust,disgust,false,7,a,random
A-loathing-10,loathing,disgust,disgust,false,7,a,random
A-rage-01,rage,anger,anger,false,7,a,random
A-rage-02,rage,anger,anger,false,7,a,random
A-rage-03,rage,anger,anger,false,7,a,random
A-rage-04,rage,anger,sadness,true,7,a,random
A-rage-05,rage,anger,anger,false,7,a,random
A-rage-06,rage,anger,anger,false,7,a,random
A-rage-07,rage,anger,sadness,true,7,a,random
A-rage-08,rage,anger,anger,false,7,a,random
A-rage-09,rage,anger,anger,false,7,a,random
A-rage-10,rage,anger,anger,false,7,a,random
A-terror-01,terror,fear,fear,false,7,a,random
A-terror-02,terror,fear,surprise,true,7,a,random
A-terror-03,terror,fear,fear,false,7,a,random
A-terror-04,terror,fear,joy,true,7,a,random
A-terror-05,terror,anger,I,true,7,a,random
A-terror-06,terror,fear,fear,false,7,a,random
A-terror-07,terror,fear,anger,true,7,a,random
A-terror-08,terror,fear,anger,true,7,a,random
A-terror-09,terror,fear,fear,false,7,a,random
A-terror-10,terror,fear,fear,false,7,a,random
A-vigilance-01,vigilance,fear,fear,false,7,a,random
A-vigilance-02,vigilance,fear,fear,false,7,a,random
A-vigilance-03,vigilance,fear,fear,false,7,a,random
A-vigilance-04,vigilance,fear,fear,false,7,a,random
A-vigilance-05,vigilance,anticipation,anticipation,false,7,a,random
A-vigilance-06,vigilance,fear,fear,false,7,a,random
A-vigilance-07,vigilance,fear,fear,false,7,a,random
A-vigilance-08,vigilance,anticipation,anticipation,false,7,a,random
A-vigilance-09,vigilance,fear,fear,false,7,a,random
A-vigilance-10,vigilance,anxiety,anxiety,false,7,a,random
A-admiration-01,admiration,joy,joy,false,8,a,random
A-admiration-02,admiration,joy,joy,false,8,a,random
A-admiration-03,admiration,joy,joy,false,8,a,random
A-admiration-04,admiration,joy,joy,false,8,a,random
A-admiration-05,admiration,joy,joy,false,8,a,random
A-admiration-06,admiration,joy,sadness,true,8,a,random
A-admiration-07,admiration,joy,joy,false,8,a,random
A-admiration-08,admiration,trust,joy,true,8,a,random
A-admiration-09,admiration,anger,joy,true,8,a,random
A-admiration-10,admiration,relief,joy,true,8,a,random
A-amazement-01,amazement,surprise,surprise,false,8,a,random
A-amazement-02,amazement,surprise,surprise,false,8,a,random
A-amazement-03,amazement,surprise,surprise,false,8,a,random
A-amazement-04,amazement,surprise,surprise,false,8,a,random
A-amazement-05,amazement,surprise,surprise,false,8,a,random
A-amazement-06,amazement,surprise,confusion,true,8,a,random
A-amazement-07,amazement,surprise,surprise,false,8,a,random
A-amazement-08,amazement,joy,joy,false,8,a,random
A-amazement-09,amazement,surprise,surprise,false,8,a,random
A-amazement-10,amazement,surprise,joy,true,8,a,random
A-ecstasy-01,ecstasy,joy,joy,false,8,a,random
A-ecstasy-02,ecstasy,joy,joy,false,8,a,random
A-ecstasy-03,ecstasy,joy,joy,false,8,a,random
A-ecstasy-04,ecstasy,joy,joy,false,8,a,random
A-ecstasy-05,ecstasy,joy,joy,false,8,a,random
A-ecstasy-06,ecstasy,joy,joy,false,8,a,random
A-ecstasy-07,ecstasy,joy,joy,false,8,a,random
A-ecstasy-08,ecstasy,joy,joy,false,8,a,random
A-ecstasy-09,ecstasy,joy,joy,false,8,a,random
A-ecstasy-10,ecstasy,joy,joy,false,8,a,random
A-grief-01,grief,sadness,joy,true,8,a,random
A-grief-02,grief,sadness,sadness,false,8,a,random
A-grief-03,grief,sadness,sadness,false,8,a,random
A-grief-04,grief,sadness,sadness,false,8,a,random
A-grief-05,grief,sadness,sadness,false,8,a,random
A-grief-06,grief,sadness,sadness,false,8,a,random
A-grief-07,grief,sadness,sadness,false,8,a,random
A-grief-08,grief,sadness,sadness,false,8,a,random
A-grief-09,grief,sadness,sadness,false,8,a,random
A-grief-10,grief,sadness,sadness,false,8,a,random
A-loathing-01,loathing,disgust,disgust,false,8,a,random
A-loathing-02,loathing,disgust,anger,true,8,a,random
A-loathing-03,loathing,disgust,anger,true,8,a,random
A-loathing-04,loathing,disgust,anger,true,8,a,random
A-loathing-05,loathing,disgust,anger,true,8,a,random
A-loathing-06,loathing,disgust,disgust,false,8,a,random
A-loathing-07,loathing,anger,anger,false,8,a,random
A-loathing-08,loathing,disgust,disgust,false,8,a,random
A-loathing-09,loathing,disgust,disgust,false,8,a,random
A-loathing-10,loathing,disgust,sadness,true,8,a,random
A-rage-01,rage,anger,sadness,true,8,a,random
A-rage-02,rage,anger,joy,true,8,a,random
A-rage-03,rage,anger,anger,false,8,a,random
A-rage-04,rage,anger,anger,false,8,a,random
A-rage-05,rage,anger,anger,false,8,a,random
A-rage-06,rage,anger,anger,false,8,a,random
A-rage-07,rage,anger,anger,false,8,a,random
A-rage-08,rage,anger,anger,false,8,a,random
A-rage-09,rage,anger,anger,false,8,a,random
A-rage-10,rage,anger,anger,false,8,a,random
A-terror-01,terror,fear,fear,false,8,a,random
A-terror-02,terror,fear,joy,true,8,a,random
A-terror-03,terror,fear,fear,false,8,a,random
A-terror-04,terror,fear,fear,false,8,a,random
A-terror-05,terror,anger,sadness,true,8,a,random
A-terror-06,terror,fear,fear,false,8,a,random
A-terror-07,terror,fear,fear,false,8,a,random
A-terror-08,terror,fear,fear,false,8,a,random
A-terror-09,terror,fear,fear,false,8,a,random
A-terror-10,terror,fear,joy,true,8,a,random
A-vigilance-01,vigilance,fear,fear,false,8,a,random
A-vigilance-02,vigilance,fear,anxiety,true,8,a,random
A-vigilance-03,vigilance,fear,anxiety,true,8,a,random
A-vigilance-04,vigilance,fear,joy,true,8,a,random
A-vigilance-05,vigilance,anticipation,anxiety,true,8,a,random
A-vigilance-06,vigilance,fear,fear,false,8,a,random
A-vigilance-07,vigilance,fear,anxiety,true,8,a,random
A-vigilance-08,vigilance,anticipation,anticipation,false,8,a,random
A-vigilance-09,vigilance,fear,joy,true,8,a,random
A-vigilance-10,vigilance,anxiety,anxiety,false,8,a,random
A-admiration-01,admiration,joy,joy,false,9,a,random
A-admiration-02,admiration,joy,joy,false,9,a,random
A-admiration-03,admiration,joy,joy,false,9,a,random
A-admiration-04,admiration,joy,joy,false,9,a,random
A-admiration-05,admiration,joy,Joy,true,9,a,random
A-admiration-06,admiration,joy,I,true,9,a,random
A-admiration-07,admiration,joy,joy,false,9,a,random
A-admiration-08,admiration,trust,joy,true,9,a,random
A-admiration-09,admiration,anger,joy,true,9,a,random
A-admiration-10,admiration,relief,joy,true,9,a,random
A-amazement-01,amazement,surprise,joy,true,9,a,random
A-amazement-02,amazement,surprise,surprise,false,9,a,random
A-amazement-03,amazement,surprise,joy,true,9,a,random
A-amazement-04,amazement,surprise,surprise,false,9,a,random
A-amazement-05,amazement,surprise,surprise,false,9,a,random
A-amazement-06,amazement,surprise,Ang,true,9,a,random
A-amazement-07,amazement,surprise,surprise,false,9,a,random
A-amazement-08,amazement,joy,joy,false,9,a,random
A-amazement-09,amazement,surprise,surprise,false,9,a,random
A-amazement-10,amazement,surprise,joy,true,9,a,random
A-ecstasy-01,ecstasy,joy,joy,false,9,a,random
A-ecstasy-02,ecstasy,joy,joy,false,9,a,random
A-ecstasy-03,ecstasy,joy,joy,false,9,a,random
A-ecstasy-04,ecstasy,joy,joy,false,9,a,random
A-ecstasy-05,ecstasy,joy,joy,false,9,a,random
A-ecstasy-06,ecstasy,joy,joy,false,9,a,random
A-ecstasy-07,ecstasy,joy,joy,false,9,a,random
A-ecstasy-08,ecstasy,joy,Joy,true,9,a,random
A-ecstasy-09,ecstasy,joy,joy,false,9,a,random
A-ecstasy-10,ecstasy,joy,joy,false,9,a,random
A-grief-01,grief,sadness,sadness,false,9,a,random
A-grief-02,grief,sadness,Sad,true,9,a,random
A-grief-03,grief,sadness,sadness,false,9,a,random
A-grief-04,grief,sadness,sadness,false,9,a,random
A-grief-05,grief,sadness,sadness,false,9,a,random
A-grief-06,grief,sadness,sadness,false,9,a,random
A-grief-07,grief,sadness,sadness,false,9,a,random
A-grief-08,grief,sadness,sadness,false,9,a,random
A-grief-09,grief,sadness,sadness,false,9,a,random
A-grief-10,grief,sadness,sadness,false,9,a,random
A-loathing-01,loathing,disgust,sadness,true,9,a,random
A-loathing-02,loathing,disgust,I,true,9,a,random
A-loathing-03,loathing,disgust,joy,true,9,a,random
A-loathing-04,loathing,disgust,anger,true,9,a,random
A-loathing-05,loathing,disgust,joy,true,9,a,random
A-loathing-06,loathing,disgust,disgust,false,9,a,random
A-loathing-07,loathing,anger,sadness,true,9,a,random
A-loathing-08,loathing,disgust,sadness,true,9,a,random
A-loathing-09,loathing,disgust,anger,true,9,a,random
A-loathing-10,loathing,disgust,joy,true,9,a,random
A-rage-01,rage,anger,joy,true,9,a,random
A-rage-02,rage,anger,I,true,9,a,random
A-rage-03,rage,anger,anger,false,9,a,random
A-rage-04,rage,anger,anger,false,9,a,random
A-rage-05,rage,anger,anger,false,9,a,random
A-rage-06,rage,anger,joy,true,9,a,random
A-rage-07,rage,anger,joy,true,9,a,random
A-rage-08,rage,anger,joy,true,9,a,random
A-rage-09,rage,anger,anger,false,9,a,random
A-rage-10,rage,anger,joy,true,9,a,random
A-terror-01,terror,fear,sadness,true,9,a,random
A-terror-02,terror,fear,joy,true,9,a,random
A-terror-03,terror,fear,joy,true,9,a,random
A-terror-04,terror,fear,joy,true,9,a,random
A-terror-05,terror,anger,joy,true,9,a,random
A-terror-06,terror,fear,joy,true,9,a,random
A-terror-07,terror,fear,joy,true,9,a,random
A-terror-08,terror,fear,sadness,true,9,a,random
A-terror-09,terror,fear,joy,true,9,a,random
A-terror-10,terror,fear,joy,true,9,a,random
A-vigilance-01,vigilance,fear,joy,true,9,a,random
A-vigilance-02,vigilance,fear,joy,true,9,a,random
A-vigilance-03,vigilance,fear,I,true,9,a,random
A-vigilance-04,vigilance,fear,joy,true,9,a,random
A-vigilance-05,vigilance,anticipation,joy,true,9,a,random
A-vigilance-06,vigilance,fear,fear,false,9,a,random
A-vigilance-07,vigilance,fear,joy,true,9,a,random
A-vigilance-08,vigilance,anticipation,joy,true,9,a,random
A-vigilance-09,vigilance,fear,joy,true,9,a,random
A-vigilance-10,vigilance,anxiety,joy,true,9,a,random
A-admiration-01,admiration,joy,joy,false,10,a,random
A-admiration-02,admiration,joy,trust,true,10,a,random
A-admiration-03,admiration,joy,trust,true,10,a,random
A-admiration-04,admiration,joy,trust,true,10,a,random
A-admiration-05,admiration,joy,joy,false,10,a,random
A-admiration-06,admiration,joy,trust,true,10,a,random
A-admiration-07,admiration,joy,relief,true,10,a,random
A-admiration-08,admiration,trust,trust,false,10,a,random
A-admiration-09,admiration,anger,trust,true,10,a,random
A-admiration-10,admiration,relief,trust,true,10,a,random
A-amazement-01,amazement,surprise,surprise,false,10,a,random
A-amazement-02,amazement,surprise,surprise,false,10,a,random
A-amazement-03,amazement,surprise,surprise,false,10,a,random
A-amazement-04,amazement,surprise,surprise,false,10,a,random
A-amazement-05,amazement,surprise,surprise,false,10,a,random
A-amazement-06,amazement,surprise,surprise,false,10,a,random
A-amazement-07,amazement,surprise,surprise,false,10,a,random
A-amazement-08,amazement,joy,surprise,true,10,a,random
A-amazement-09,amazement,surprise,surprise,false,10,a,random
A-amazement-10,amazement,surprise,surprise,false,10,a,random
A-ecstasy-01,ecstasy,joy,joy,false,10,a,random
A-ecstasy-02,ecstasy,joy,joy,false,10,a,random
A-ecstasy-03,ecstasy,joy,joy,false,10,a,random
A-ecstasy-04,ecstasy,joy,joy,false,10,a,random
A-ecstasy-05,ecstasy,joy,joy,false,10,a,random
A-ecstasy-06,ecstasy,joy,joy,false,10,a,random
A-ecstasy-07,ecstasy,joy,joy,false,10,a,random
A-ecstasy-08,ecstasy,joy,joy,false,10,a,random
A-ecstasy-09,ecstasy,joy,joy,false,10,a,random
A-ecstasy-10,ecstasy,joy,joy,false,10,a,random
A-grief-01,grief,sadness,sadness,false,10,a,random
A-grief-02,grief,sadness,anger,true,10,a,random
A-grief-03,grief,sadness,sadness,false,10,a,random
A-grief-04,grief,sadness,sadness,false,10,a,random
A-grief-05,grief,sadness,sadness,false,10,a,random
A-grief-06,grief,sadness,sadness,false,10,a,random
A-grief-07,grief,sadness,sadness,false,10,a,random
A-grief-08,grief,sadness,sadness,false,10,a,random
A-grief-09,grief,sadness,sadness,false,10,a,random
A-grief-10,grief,sadness,sadness,false,10,a,random
A-loathing-01,loathing,disgust,disgust,false,10,a,random
A-loathing-02,loathing,disgust,disgust,false,10,a,random
A-loathing-03,loathing,disgust,anger,true,10,a,random
A-loathing-04,loathing,disgust,disgust,false,10,a,random
A-loathing-05,loathing,disgust,disgust,false,10,a,random
A-loathing-06,loathing,disgust,disgust,false,10,a,random
A-loathing-07,loathing,anger,anger,false,10,a,random
A-loathing-08,loathing,disgust,disgust,false,10,a,random
A-loathing-09,loathing,disgust,disgust,false,10,a,random
A-loathing-10,loathing,disgust,disgust,false,10,a,random
A-rage-01,rage,anger,anger,false,10,a,random
A-rage-02,rage,anger,anger,false,10,a,random
A-rage-03,rage,anger,anger,false,10,a,random
A-rage-04,rage,anger,anger,false,10,a,random
A-rage-05,rage,anger,anger,false,10,a,random
A-rage-06,rage,anger,anger,false,10,a,random
A-rage-07,rage,anger,anger,false,10,a,random
A-rage-08,rage,anger,anger,false,10,a,random
A-rage-09,rage,anger,anger,false,10,a,random
A-rage-10,rage,anger,anger,false,10,a,random
A-terror-01,terror,fear,fear,false,10,a,random
A-terror-02,terror,fear,fear,false,10,a,random
A-terror-03,terror,fear,fear,false,10,a,random
A-terror-04,terror,fear,fear,false,10,a,random
A-terror-05,terror,anger,anger,false,10,a,random
A-terror-06,terror,fear,fear,false,10,a,random
A-terror-07,terror,fear,fear,false,10,a,random
A-terror-08,terror,fear,fear,false,10,a,random
A-terror-09,terror,fear,fear,false,10,a,random
A-terror-10,terror,fear,fear,false,10,a,random
A-vigilance-01,vigilance,fear,fear,false,10,a,random
A-vigilance-02,vigilance,fear,fear,false,10,a,random
A-vigilance-03,vigilance,fear,fear,false,10,a,random
A-vigilance-04,vigilance,fear,fear,false,10,a,random
A-vigilance-05,vigilance,anticipation,anxiety,true,10,a,random
A-vigilance-06,vigilance,fear,fear,false,10,a,random
A-vigilance-07,vigilance,fear,anxiety,true,10,a,random
A-vigilance-08,vigilance,anticipation,anxiety,true,10,a,random
A-vigilance-09,vigilance,fear,anxiety,true,10,a,random
A-vigilance-10,vigilance,anxiety,anxiety,false,10,a,random
A-admiration-01,admiration,joy,joy,false,11,a,random
A-admiration-02,admiration,joy,joy,false,11,a,random
A-admiration-03,admiration,joy,joy,false,11,a,random
A-admiration-04,admiration,joy,joy,false,11,a,random
A-admiration-05,admiration,joy,joy,false,11,a,random
A-admiration-06,admiration,joy,joy,false,11,a,random
A-admiration-07,admiration,joy,joy,false,11,a,random
A-admiration-08,admiration,trust,trust,false,11,a,random
A-admiration-09,admiration,anger,surprise,true,11,a,random
A-admiration-10,admiration,relief,relief,false,11,a,random
A-amazement-01,amazement,surprise,surprise,false,11,a,random
A-amazement-02,amazement,surprise,surprise,false,11,a,random
A-amazement-03,amazement,surprise,surprise,false,11,a,random
A-amazement-04,amazement,surprise,surprise,false,11,a,random
A-amazement-05,amazement,surprise,surprise,false,11,a,random
A-amazement-06,amazement,surprise,surprise,false,11,a,random
A-amazement-07,amazement,surprise,surprise,false,11,a,random
A-amazement-08,amazement,joy,surprise,true,11,a,random
A-amazement-09,amazement,surprise,surprise,false,11,a,random
A-amazement-10,amazement,surprise,surprise,false,11,a,random
A-ecstasy-01,ecstasy,joy,joy,false,11,a,random
A-ecstasy-02,ecstasy,joy,joy,false,11,a,random
A-ecstasy-03,ecstasy,joy,joy,false,11,a,random
A-ecstasy-04,ecstasy,joy,joy,false,11,a,random
A-ecstasy-05,ecstasy,joy,joy,false,11,a,random
A-ecstasy-06,ecstasy,joy,joy,false,11,a,random
A-ecstasy-07,ecstasy,joy,joy,false,11,a,random
A-ecstasy-08,ecstasy,joy,joy,false,11,a,random
A-ecstasy-09,ecstasy,joy,joy,false,11,a,random
A-ecstasy-10,ecstasy,joy,joy,false,11,a,random
A-grief-01,grief,sadness,sadness,false,11,a,random
A-grief-02,grief,sadness,anger,true,11,a,random
A-grief-03,grief,sadness,sadness,false,11,a,random
A-grief-04,grief,sadness,sadness,false,11,a,random
A-grief-05,grief,sadness,sadness,false,11,a,random
A-grief-06,grief,sadness,sadness,false,11,a,random
A-grief-07,grief,sadness,sadness,false,11,a,random
A-grief-08,grief,sadness,sadness,false,11,a,random
A-grief-09,grief,sadness,sadness,false,11,a,random
A-grief-10,grief,sadness,sadness,false,11,a,random
A-loathing-01,loathing,disgust,disgust,false,11,a,random
A-loathing-02,loathing,disgust,disgust,false,11,a,random
A-loathing-03,loathing,disgust,disgust,false,11,a,random
A-loathing-04,loathing,disgust,disgust,false,11,a,random
A-loathing-05,loathing,disgust,disgust,false,11,a,random
A-loathing-06,loathing,disgust,disgust,false,11,a,random
A-loathing-07,loathing,anger,disgust,true,11,a,random
A-loathing-08,loathing,disgust,disgust,false,11,a,random
A-loathing-09,loathing,disgust,disgust,false,11,a,random
A-loathing-10,loathing,disgust,disgust,false,11,a,random
A-rage-01,rage,anger,anger,false,11,a,random
A-rage-02,rage,anger,anger,false,11,a,random
A-rage-03,rage,anger,anger,false,11,a,random
A-rage-04,rage,anger,anger,false,11,a,random
A-rage-05,rage,anger,anger,false,11,a,random
A-rage-06,rage,anger,anger,false,11,a,random
A-rage-07,rage,anger,anger,false,11,a,random
A-rage-08,rage,anger,anger,false,11,a,random
A-rage-09,rage,anger,anger,false,11,a,random
A-rage-10,rage,anger,anger,false,11,a,random
A-terror-01,terror,fear,fear,false,11,a,random
A-terror-02,terror,fear,shock,true,11,a,random
A-terror-03,terror,fear,fear,false,11,a,random
A-terror-04,terror,fear,fear,false,11,a,random
A-terror-05,terror,anger,anger,false,11,a,random
A-terror-06,terror,fear,fear,false,11,a,random
A-terror-07,terror,fear,fear,false,11,a,random
A-terror-08,terror,fear,fear,false,11,a,random
A-terror-09,terror,fear,fear,false,11,a,random
A-terror-10,terror,fear,fear,false,11,a,random
A-vigilance-01,vigilance,fear,fear,false,11,a,random
A-vigilance-02,vigilance,fear,fear,false,11,a,random
A-vigilance-03,vigilance,fear,fear,false,11,a,random
A-vigilance-04,vigilance,fear,fear,false,11,a,random
A-vigilance-05,vigilance,anticipation,anxiety,true,11,a,random
A-vigilance-06,vigilance,fear,fear,false,11,a,random
A-vigilance-07,vigilance,fear,fear,false,11,a,random
A-vigilance-08,vigilance,anticipation,anxiety,true,11,a,random
A-vigilance-09,vigilance,fear,fear,false,11,a,random
A-vigilance-10,vigilance,anxiety,fear,true,11,a,random
A-admiration-01,admiration,joy,joy,false,12,a,random
A-admiration-02,admiration,joy,joy,false,12,a,random
A-admiration-03,admiration,joy,joy,false,12,a,random
A-admiration-04,admiration,joy,joy,false,12,a,random
A-admiration-05,admiration,joy,joy,false,12,a,random
A-admiration-06,admiration,joy,joy,false,12,a,random
A-admiration-07,admiration,joy,joy,false,12,a,random
A-admiration-08,admiration,trust,trust,false,12,a,random
A-admiration-09,admiration,anger,joy,true,12,a,random
A-admiration-10,admiration,relief,fear,true,12,a,random
A-amazement-01,amazement,surprise,surprise,false,12,a,random
A-amazement-02,amazement,surprise,surprise,false,12,a,random
A-amazement-03,amazement,surprise,surprise,false,12,a,random
A-amazement-04,amazement,surprise,surprise,false,12,a,random
A-amazement-05,amazement,surprise,surprise,false,12,a,random
A-amazement-06,amazement,surprise,confusion,true,12,a,random
A-amazement-07,amazement,surprise,surprise,false,12,a,random
A-amazement-08,amazement,joy,joy,false,12,a,random
A-amazement-09,amazement,surprise,surprise,false,12,a,random
A-amazement-10,amazement,surprise,surprise,false,12,a,random
A-ecstasy-01,ecstasy,joy,joy,false,12,a,random
A-ecstasy-02,ecstasy,joy,joy,false,12,a,random
A-ecstasy-03,ecstasy,joy,joy,false,12,a,random
A-ecstasy-04,ecstasy,joy,joy,false,12,a,random
A-ecstasy-05,ecstasy,joy,joy,false,12,a,random
A-ecstasy-06,ecstasy,joy,joy,false,12,a,random
A-ecstasy-07,ecstasy,joy,joy,false,12,a,random
A-ecstasy-08,ecstasy,joy,joy,false,12,a,random
A-ecstasy-09,ecstasy,joy,joy,false,12,a,random
A-ecstasy-10,ecstasy,joy,joy,false,12,a,random
A-grief-01,grief,sadness,sadness,false,12,a,random
A-grief-02,grief,sadness,sadness,false,12,a,random
A-grief-03,grief,sadness,sadness,false,12,a,random
A-grief-04,grief,sadness,sadness,false,12,a,random
A-grief-05,grief,sadness,sadness,false,12,a,random
A-grief-06,grief,sadness,sadness,false,12,a,random
A-grief-07,grief,sadness,sadness,false,12,a,random
A-grief-08,grief,sadness,sadness,false,12,a,random
A-grief-09,grief,sadness,sadness,false,12,a,random
A-grief-10,grief,sadness,sadness,false,12,a,random
A-loathing-01,loathing,disgust,disgust,false,12,a,random
A-loathing-02,loathing,disgust,disgust,false,12,a,random
A-loathing-03,loathing,disgust,disgust,false,12,a,random
A-loathing-04,loathing,disgust,disgust,false,12,a,random
A-loathing-05,loathing,disgust,disgust,false,12,a,random
A-loathing-06,loathing,disgust,disgust,false,12,a,random
A-loathing-07,loathing,anger,disgust,true,12,a,random
A-loathing-08,loathing,disgust,disgust,false,12,a,random
A-loathing-09,loathing,disgust,disgust,false,12,a,random
A-loathing-10,loathing,disgust,disgust,false,12,a,random
A-rage-01,rage,anger,anger,false,12,a,random
A-rage-02,rage,anger,anger,false,12,a,random
A-rage-03,rage,anger,anger,false,12,a,random
A-rage-04,rage,anger,anger,false,12,a,random
A-rage-05,rage,anger,anger,false,12,a,random
A-rage-06,rage,anger,anger,false,12,a,random
A-rage-07,rage,anger,anger,false,12,a,random
A-rage-08,rage,anger,anger,false,12,a,random
A-rage-09,rage,anger,anger,false,12,a,random
A-rage-10,rage,anger,anger,false,12,a,random
A-terror-01,terror,fear,fear,false,12,a,random
A-terror-02,terror,fear,confusion,true,12,a,random
A-terror-03,terror,fear,fear,false,12,a,random
A-terror-04,terror,fear,fear,false,12,a,random
A-terror-05,terror,anger,anger,false,12,a,random
A-terror-06,terror,fear,fear,false,12,a,random
A-terror-07,terror,fear,fear,false,12,a,random
A-terror-08,terror,fear,fear,false,12,a,random
A-terror-09,terror,fear,fear,false,12,a,random
A-terror-10,terror,fear,fear,false,12,a,random
A-vigilance-01,vigilance,fear,fear,false,12,a,random
A-vigilance-02,vigilance,fear,fear,false,12,a,random
A-vigilance-03,vigilance,fear,fear,false,12,a,random
A-vigilance-04,vigilance,fear,fear,false,12,a,random
A-vigilance-05,vigilance,anticipation,anticipation,false,12,a,random
A-vigilance-06,vigilance,fear,fear,false,12,a,random
A-vigilance-07,vigilance,fear,fear,false,12,a,random
A-vigilance-08,vigilance,anticipation,anticipation,false,12,a,random
A-vigilance-09,vigilance,fear,fear,false,12,a,random
