id,emotion,original_pred,ko_pred,changed,layer,act_type,knockout_type
B-loathing-d1-v4,loathing,pride,pride,false,4,m,random
B-loathing-d2-v1,loathing,fear,fear,false,4,m,random
B-loathing-d2-v2,loathing,confusion,fear,true,4,m,random
B-loathing-d2-v3,loathing,concern,fear,true,4,m,random
B-loathing-d2-v4,loathing,guilt,sadness,true,4,m,random
B-loathing-d3-v1,loathing,anger,anger,false,4,m,random
B-loathing-d3-v2,loathing,anger,anger,false,4,m,random
B-loathing-d3-v3,loathing,anger,happiness,true,4,m,random
B-loathing-d3-v4,loathing,anger,anger,false,4,m,random
B-rage-d1-v1,rage,anger,anger,false,4,m,random
B-rage-d1-v2,rage,satisfaction,satisfaction,false,4,m,random
B-rage-d1-v3,rage,anger,greed,true,4,m,random
B-rage-d1-v4,rage,guilt,guilt,false,4,m,random
B-rage-d2-v1,rage,relief,relief,false,4,m,random
B-rage-d2-v2,rage,anger,anger,false,4,m,random
B-rage-d2-v3,rage,frustration,frustration,false,4,m,random
B-rage-d2-v4,rage,concern,concern,false,4,m,random
B-rage-d3-v1,rage,guilt,guilt,false,4,m,random
B-rage-d3-v2,rage,fear,fear,false,4,m,random
B-rage-d3-v3,rage,indifference,indifference,false,4,m,random
B-rage-d3-v4,rage,anger,anger,false,4,m,random
B-terror-d1-v1,terror,surprise,fear,true,4,m,random
B-terror-d1-v2,terror,confusion,confusion,false,4,m,random
B-terror-d1-v3,terror,fear,fear,false,4,m,random
B-terror-d1-v4,terror,fear,fear,false,4,m,random
B-terror-d2-v1,terror,sadness,sadness,false,4,m,random
B-terror-d2-v2,terror,anxiety,anxiety,false,4,m,random
B-terror-d2-v3,terror,anxiety,anxiety,false,4,m,random
B-terror-d2-v4,terror,fear,fear,false,4,m,random
B-terror-d3-v1,terror,fear,fear,false,4,m,random
B-terror-d3-v2,terror,fear,fear,false,4,m,random
B-terror-d3-v3,terror,fear,fear,false,4,m,random
B-terror-d3-v4,terror,curiosity,curiosity,false,4,m,random
B-vigilance-d1-v1,vigilance,surprise,curiosity,true,4,m,random
B-vigilance-d1-v2,vigilance,fear,fear,false,4,m,random
B-vigilance-d1-v3,vigilance,anxiety,fear,true,4,m,random
B-vigilance-d1-v4,vigilance,relief,relief,false,4,m,random
B-vigilance-d2-v1,vigilance,anxiety,anxiety,false,4,m,random
B-vigilance-d2-v2,vigilance,anticipation,anxiety,true,4,m,random
B-vigilance-d2-v3,vigilance,excitement,anxiety,true,4,m,random
B-vigilance-d2-v4,vigilance,indifference,indifference,false,4,m,random
B-vigilance-d3-v1,vigilance,calm,anxiety,true,4,m,random
B-vigilance-d3-v2,vigilance,anxiety,anxiety,false,4,m,random
B-vigilance-d3-v3,vigilance,fear,fear,false,4,m,random
B-vigilance-d3-v4,vigilance,curiosity,curiosity,false,4,m,random
B-admiration-d1-v1,admiration,pride,curiosity,true,5,m,random
B-admiration-d1-v2,admiration,empathy,empathy,false,5,m,random
B-admiration-d1-v3,admiration,nostalgia,nostalgia,false,5,m,random
B-admiration-d1-v4,admiration,calm,precision,true,5,m,random
B-admiration-d2-v1,admiration,guilt,guilt,false,5,m,random
B-admiration-d2-v2,admiration,sadness,empathy,true,5,m,random
B-admiration-d2-v3,admiration,guilt,anger,true,5,m,random
B-admiration-d2-v4,admiration,regret,disappointment,true,5,m,random
B-admiration-d3-v1,admiration,pride,pride,false,5,m,random
B-admiration-d3-v2,admiration,disappointment,disappointment,false,5,m,random
B-admiration-d3-v3,admiration,disappointment,frustration,true,5,m,random
B-admiration-d3-v4,admiration,curiosity,empathy,true,5,m,random
B-amazement-d1-v1,amazement,awe,fear,true,5,m,random
B-amazement-d1-v2,amazement,surprise,awe,true,5,m,random
B-amazement-d1-v3,amazement,wonder,wonder,false,5,m,random
B-amazement-d1-v4,amazement,relief,fear,true,5,m,random
B-amazement-d2-v1,amazement,relief,relief,false,5,m,random
B-amazement-d2-v2,amazement,awe,awe,false,5,m,random
B-amazement-d2-v3,amazement,relief,fear,true,5,m,random
B-amazement-d2-v4,amazement,relief,relief,false,5,m,random
B-amazement-d3-v1,amazement,understanding,curiosity,true,5,m,random
B-amazement-d3-v2,amazement,curiosity,curiosity,false,5,m,random
B-amazement-d3-v3,amazement,confusion,confusion,false,5,m,random
B-amazement-d3-v4,amazement,polit,curiosity,true,5,m,random
B-ecstasy-d1-v1,ecstasy,grief,grief,false,5,m,random
B-ecstasy-d1-v2,ecstasy,sadness,sadness,false,5,m,random
B-ecstasy-d1-v3,ecstasy,frustration,frustration,false,5,m,random
B-ecstasy-d1-v4,ecstasy,pride,regret,true,5,m,random
B-ecstasy-d2-v1,ecstasy,nostalgia,nostalgia,false,5,m,random
B-ecstasy-d2-v2,ecstasy,anxiety,anxiety,false,5,m,random
B-ecstasy-d2-v3,ecstasy,nostalgia,nostalgia,false,5,m,random
B-ecstasy-d2-v4,ecstasy,curiosity,empathy,true,5,m,random
B-ecstasy-d3-v1,ecstasy,surprise,surprise,false,5,m,random
B-ecstasy-d3-v2,ecstasy,wonder,fear,true,5,m,random
B-ecstasy-d3-v3,ecstasy,confusion,confusion,false,5,m,random
B-ecstasy-d3-v4,ecstasy,curiosity,curiosity,false,5,m,random
B-grief-d1-v1,grief,nostalgia,nostalgia,false,5,m,random
B-grief-d1-v2,grief,indifference,indifference,false,5,m,random
B-grief-d1-v3,grief,sadness,sadness,false,5,m,random
B-grief-d1-v4,grief,grief,relief,true,5,m,random
B-grief-d2-v1,grief,sadness,sadness,false,5,m,random
B-grief-d2-v2,grief,nostalgia,nostalgia,false,5,m,random
B-grief-d2-v3,grief,nostalgia,nostalgia,false,5,m,random
B-grief-d2-v4,grief,nostalgia,nostalgia,false,5,m,random
B-grief-d3-v1,grief,sadness,nostalgia,true,5,m,random
B-grief-d3-v2,grief,sadness,sadness,false,5,m,random
B-grief-d3-v3,grief,nostalgia,nostalgia,false,5,m,random
B-grief-d3-v4,grief,sadness,nostalgia,true,5,m,random
B-loathing-d1-v1,loathing,satisfaction,anger,true,5,m,random
B-loathing-d1-v2,loathing,relief,concern,true,5,m,random
B-loathing-d1-v3,loathing,surprise,anger,true,5,m,random
B-loathing-d1-v4,loathing,pride,pride,false,5,m,random
B-loathing-d2-v1,loathing,fear,fear,false,5,m,random
B-loathing-d2-v2,loathing,confusion,disgust,true,5,m,random
B-loathing-d2-v3,loathing,concern,fear,true,5,m,random
B-loathing-d2-v4,loathing,guilt,fear,true,5,m,random
B-loathing-d3-v1,loathing,anger,anger,false,5,m,random
B-loathing-d3-v2,loathing,anger,anger,false,5,m,random
B-loathing-d3-v3,loathing,anger,anger,false,5,m,random
B-loathing-d3-v4,loathing,anger,anger,false,5,m,random
B-rage-d1-v1,rage,anger,anger,false,5,m,random
B-rage-d1-v2,rage,satisfaction,satisfaction,false,5,m,random
B-rage-d1-v3,rage,anger,worry,true,5,m,random
B-rage-d1-v4,rage,guilt,anger,true,5,m,random
B-rage-d2-v1,rage,relief,anger,true,5,m,random
B-rage-d2-v2,rage,anger,anger,false,5,m,random
B-rage-d2-v3,rage,frustration,frustration,false,5,m,random
B-rage-d2-v4,rage,concern,concern,false,5,m,random
B-rage-d3-v1,rage,guilt,guilt,false,5,m,random
B-rage-d3-v2,rage,fear,fear,false,5,m,random
B-rage-d3-v3,rage,indifference,satisfaction,true,5,m,random
B-rage-d3-v4,rage,anger,anger,false,5,m,random
B-terror-d1-v1,terror,surprise,fear,true,5,m,random
B-terror-d1-v2,terror,confusion,confusion,false,5,m,random
B-terror-d1-v3,terror,fear,fear,false,5,m,random
B-terror-d1-v4,terror,fear,fear,false,5,m,random
B-terror-d2-v1,terror,sadness,concern,true,5,m,random
B-terror-d2-v2,terror,anxiety,fear,true,5,m,random
B-terror-d2-v3,terror,anxiety,fear,true,5,m,random
B-terror-d2-v4,terror,fear,fear,false,5,m,random
B-terror-d3-v1,terror,fear,fear,false,5,m,random
B-terror-d3-v2,terror,fear,fear,false,5,m,random
B-terror-d3-v3,terror,fear,fear,false,5,m,random
B-terror-d3-v4,terror,curiosity,curiosity,false,5,m,random
B-vigilance-d1-v1,vigilance,surprise,calm,true,5,m,random
B-vigilance-d1-v2,vigilance,fear,fear,false,5,m,random
B-vigilance-d1-v3,vigilance,anxiety,anxiety,false,5,m,random
B-vigilance-d1-v4,vigilance,relief,relief,false,5,m,random
B-vigilance-d2-v1,vigilance,anxiety,anxiety,false,5,m,random
B-vigilance-d2-v2,vigilance,anticipation,calm,true,5,m,random
B-vigilance-d2-v3,vigilance,excitement,anxiety,true,5,m,random
B-vigilance-d2-v4,vigilance,indifference,calm,true,5,m,random
B-vigilance-d3-v1,vigilance,calm,anxiety,true,5,m,random
B-vigilance-d3-v2,vigilance,anxiety,caution,true,5,m,random
B-vigilance-d3-v3,vigilance,fear,fear,false,5,m,random
B-vigilance-d3-v4,vigilance,curiosity,suspicion,true,5,m,random
B-admiration-d1-v1,admiration,pride,curiosity,true,6,m,random
B-admiration-d1-v2,admiration,empathy,empathy,false,6,m,random
B-admiration-d1-v3,admiration,nostalgia,love,true,6,m,random
B-admiration-d1-v4,admiration,calm,empathy,true,6,m,random
B-admiration-d2-v1,admiration,guilt,guilt,false,6,m,random
B-admiration-d2-v2,admiration,sadness,sadness,false,6,m,random
B-admiration-d2-v3,admiration,guilt,guilt,false,6,m,random
B-admiration-d2-v4,admiration,regret,empathy,true,6,m,random
B-admiration-d3-v1,admiration,pride,pride,false,6,m,random
B-admiration-d3-v2,admiration,disappointment,sadness,true,6,m,random
B-admiration-d3-v3,admiration,disappointment,empathy,true,6,m,random
B-admiration-d3-v4,admiration,curiosity,sadness,true,6,m,random
B-amazement-d1-v1,amazement,awe,confusion,true,6,m,random
B-amazement-d1-v2,amazement,surprise,sadness,true,6,m,random
B-amazement-d1-v3,amazement,wonder,wonder,false,6,m,random
B-amazement-d1-v4,amazement,relief,relief,false,6,m,random
B-amazement-d2-v1,amazement,relief,relief,false,6,m,random
B-amazement-d2-v2,amazement,awe,appreciation,true,6,m,random
B-amazement-d2-v3,amazement,relief,sadness,true,6,m,random
B-amazement-d2-v4,amazement,relief,relief,false,6,m,random
B-amazement-d3-v1,amazement,understanding,nostalgia,true,6,m,random
B-amazement-d3-v2,amazement,curiosity,curiosity,false,6,m,random
B-amazement-d3-v3,amazement,confusion,confusion,false,6,m,random
B-amazement-d3-v4,amazement,polit,polite,true,6,m,random
B-ecstasy-d1-v1,ecstasy,grief,grief,false,6,m,random
B-ecstasy-d1-v2,ecstasy,sadness,sadness,false,6,m,random
B-ecstasy-d1-v3,ecstasy,frustration,relief,true,6,m,random
B-ecstasy-d1-v4,ecstasy,pride,regret,true,6,m,random
B-ecstasy-d2-v1,ecstasy,nostalgia,nostalgia,false,6,m,random
B-ecstasy-d2-v2,ecstasy,anxiety,relief,true,6,m,random
B-ecstasy-d2-v3,ecstasy,nostalgia,nostalgia,false,6,m,random
B-ecstasy-d2-v4,ecstasy,curiosity,empathy,true,6,m,random
B-ecstasy-d3-v1,ecstasy,surprise,amusement,true,6,m,random
B-ecstasy-d3-v2,ecstasy,wonder,wonder,false,6,m,random
B-ecstasy-d3-v3,ecstasy,confusion,confusion,false,6,m,random
B-ecstasy-d3-v4,ecstasy,curiosity,curiosity,false,6,m,random
B-grief-d1-v1,grief,nostalgia,nostalgia,false,6,m,random
B-grief-d1-v2,grief,indifference,indifference,false,6,m,random
B-grief-d1-v3,grief,sadness,sadness,false,6,m,random
B-grief-d1-v4,grief,grief,sadness,true,6,m,random
B-grief-d2-v1,grief,sadness,sadness,false,6,m,random
B-grief-d2-v2,grief,nostalgia,nostalgia,false,6,m,random
B-grief-d2-v3,grief,nostalgia,sadness,true,6,m,random
B-grief-d2-v4,grief,nostalgia,sadness,true,6,m,random
B-grief-d3-v1,grief,sadness,sadness,false,6,m,random
B-grief-d3-v2,grief,sadness,sadness,false,6,m,random
B-grief-d3-v3,grief,nostalgia,nostalgia,false,6,m,random
B-grief-d3-v4,grief,sadness,sadness,false,6,m,random
B-loathing-d1-v1,loathing,satisfaction,anger,true,6,m,random
B-loathing-d1-v2,loathing,relief,concern,true,6,m,random
B-loathing-d1-v3,loathing,surprise,satisfaction,true,6,m,random
B-loathing-d1-v4,loathing,pride,empathy,true,6,m,random
B-loathing-d2-v1,loathing,fear,fear,false,6,m,random
B-loathing-d2-v2,loathing,confusion,guilt,true,6,m,random
B-loathing-d2-v3,loathing,concern,guilt,true,6,m,random
B-loathing-d2-v4,loathing,guilt,fear,true,6,m,random
B-loathing-d3-v1,loathing,anger,guilt,true,6,m,random
B-loathing-d3-v2,loathing,anger,satisfaction,true,6,m,random
B-loathing-d3-v3,loathing,anger,guilt,true,6,m,random
B-loathing-d3-v4,loathing,anger,anger,false,6,m,random
B-rage-d1-v1,rage,anger,sadness,true,6,m,random
B-rage-d1-v2,rage,satisfaction,satisfaction,false,6,m,random
B-rage-d1-v3,rage,anger,guilt,true,6,m,random
B-rage-d1-v4,rage,guilt,guilt,false,6,m,random
B-rage-d2-v1,rage,relief,guilt,true,6,m,random
B-rage-d2-v2,rage,anger,empathy,true,6,m,random
B-rage-d2-v3,rage,frustration,frustration,false,6,m,random
B-rage-d2-v4,rage,concern,surprise,true,6,m,random
B-rage-d3-v1,rage,guilt,guilt,false,6,m,random
B-rage-d3-v2,rage,fear,fear,false,6,m,random
B-rage-d3-v3,rage,indifference,pride,true,6,m,random
B-rage-d3-v4,rage,anger,anger,false,6,m,random
B-terror-d1-v1,terror,surprise,fear,true,6,m,random
B-terror-d1-v2,terror,confusion,confusion,false,6,m,random
B-terror-d1-v3,terror,fear,fear,false,6,m,random
B-terror-d1-v4,terror,fear,fear,false,6,m,random
B-terror-d2-v1,terror,sadness,sadness,false,6,m,random
B-terror-d2-v2,terror,anxiety,confusion,true,6,m,random
B-terror-d2-v3,terror,anxiety,anxiety,false,6,m,random
B-terror-d2-v4,terror,fear,fear,false,6,m,random
B-terror-d3-v1,terror,fear,fear,false,6,m,random
B-terror-d3-v2,terror,fear,fear,false,6,m,random
B-terror-d3-v3,terror,fear,fear,false,6,m,random
B-terror-d3-v4,terror,curiosity,confusion,true,6,m,random
B-vigilance-d1-v1,vigilance,surprise,indifference,true,6,m,random
B-vigilance-d1-v2,vigilance,fear,fear,false,6,m,random
B-vigilance-d1-v3,vigilance,anxiety,anxiety,false,6,m,random
B-vigilance-d1-v4,vigilance,relief,relief,false,6,m,random
B-vigilance-d2-v1,vigilance,anxiety,concern,true,6,m,random
B-vigilance-d2-v2,vigilance,anticipation,anxiety,true,6,m,random
B-vigilance-d2-v3,vigilance,excitement,anxiety,true,6,m,random
B-vigilance-d2-v4,vigilance,indifference,indifference,false,6,m,random
B-vigilance-d3-v1,vigilance,calm,confusion,true,6,m,random
B-vigilance-d3-v2,vigilance,anxiety,anxiety,false,6,m,random
B-vigilance-d3-v3,vigilance,fear,fear,false,6,m,random
B-vigilance-d3-v4,vigilance,curiosity,curiosity,false,6,m,random
B-admiration-d1-v1,admiration,pride,precision,true,7,m,random
B-admiration-d1-v2,admiration,empathy,empathy,false,7,m,random
B-admiration-d1-v3,admiration,nostalgia,nostalgia,false,7,m,random
B-admiration-d1-v4,admiration,calm,respect,true,7,m,random
B-admiration-d2-v1,admiration,guilt,guilt,false,7,m,random
B-admiration-d2-v2,admiration,sadness,love,true,7,m,random
B-admiration-d2-v3,admiration,guilt,anger,true,7,m,random
B-admiration-d2-v4,admiration,regret,none,true,7,m,random
B-admiration-d3-v1,admiration,pride,determination,true,7,m,random
B-admiration-d3-v2,admiration,disappointment,disappointment,false,7,m,random
B-admiration-d3-v3,admiration,disappointment,determination,true,7,m,random
B-admiration-d3-v4,admiration,curiosity,curiosity,false,7,m,random
B-amazement-d1-v1,amazement,awe,surprise,true,7,m,random
B-amazement-d1-v2,amazement,surprise,curiosity,true,7,m,random
B-amazement-d1-v3,amazement,wonder,awe,true,7,m,random
B-amazement-d1-v4,amazement,relief,calm,true,7,m,random
B-amazement-d2-v1,amazement,relief,relief,false,7,m,random
B-amazement-d2-v2,amazement,awe,appreciation,true,7,m,random
B-amazement-d2-v3,amazement,relief,relief,false,7,m,random
B-amazement-d2-v4,amazement,relief,curiosity,true,7,m,random
B-amazement-d3-v1,amazement,understanding,understanding,false,7,m,random
B-amazement-d3-v2,amazement,curiosity,curiosity,false,7,m,random
B-amazement-d3-v3,amazement,confusion,confusion,false,7,m,random
B-amazement-d3-v4,amazement,polit,polit,false,7,m,random
B-ecstasy-d1-v1,ecstasy,grief,grief,false,7,m,random
B-ecstasy-d1-v2,ecstasy,sadness,curiosity,true,7,m,random
B-ecstasy-d1-v3,ecstasy,frustration,relief,true,7,m,random
B-ecstasy-d1-v4,ecstasy,pride,anger,true,7,m,random
B-ecstasy-d2-v1,ecstasy,nostalgia,nostalgia,false,7,m,random
B-ecstasy-d2-v2,ecstasy,anxiety,surprise,true,7,m,random
B-ecstasy-d2-v3,ecstasy,nostalgia,nostalgia,false,7,m,random
B-ecstasy-d2-v4,ecstasy,curiosity,curiosity,false,7,m,random
B-ecstasy-d3-v1,ecstasy,surprise,surprise,false,7,m,random
B-ecstasy-d3-v2,ecstasy,wonder,wonder,false,7,m,random
B-ecstasy-d3-v3,ecstasy,confusion,confusion,false,7,m,random
B-ecstasy-d3-v4,ecstasy,curiosity,curiosity,false,7,m,random
B-grief-d1-v1,grief,nostalgia,nostalgia,false,7,m,random
B-grief-d1-v2,grief,indifference,indifference,false,7,m,random
B-grief-d1-v3,grief,sadness,grief,true,7,m,random
B-grief-d1-v4,grief,grief,none,true,7,m,random
B-grief-d2-v1,grief,sadness,curiosity,true,7,m,random
B-grief-d2-v2,grief,nostalgia,none,true,7,m,random
B-grief-d2-v3,grief,nostalgia,none,true,7,m,random
B-grief-d2-v4,grief,nostalgia,nostalgia,false,7,m,random
B-grief-d3-v1,grief,sadness,surprise,true,7,m,random
B-grief-d3-v2,grief,sadness,sadness,false,7,m,random
B-grief-d3-v3,grief,nostalgia,none,true,7,m,random
B-grief-d3-v4,grief,sadness,empathy,true,7,m,random
B-loathing-d1-v1,loathing,satisfaction,guilt,true,7,m,random
B-loathing-d1-v2,loathing,relief,anxiety,true,7,m,random
B-loathing-d1-v3,loathing,surprise,none,true,7,m,random
B-loathing-d1-v4,loathing,pride,pride,false,7,m,random
B-loathing-d2-v1,loathing,fear,fear,false,7,m,random
B-loathing-d2-v2,loathing,confusion,none,true,7,m,random
B-loathing-d2-v3,loathing,concern,concern,false,7,m,random
B-loathing-d2-v4,loathing,guilt,guilt,false,7,m,random
B-loathing-d3-v1,loathing,anger,none,true,7,m,random
B-loathing-d3-v2,loathing,anger,anger,false,7,m,random
B-loathing-d3-v3,loathing,anger,none,true,7,m,random
B-loathing-d3-v4,loathing,anger,anger,false,7,m,random
B-rage-d1-v1,rage,anger,anger,false,7,m,random
B-rage-d1-v2,rage,satisfaction,none,true,7,m,random
B-rage-d1-v3,rage,anger,surprise,true,7,m,random
B-rage-d1-v4,rage,guilt,guilt,false,7,m,random
B-rage-d2-v1,rage,relief,none,true,7,m,random
B-rage-d2-v2,rage,anger,none,true,7,m,random
B-rage-d2-v3,rage,frustration,frustration,false,7,m,random
B-rage-d2-v4,rage,concern,surprise,true,7,m,random
B-rage-d3-v1,rage,guilt,guilt,false,7,m,random
B-rage-d3-v2,rage,fear,fear,false,7,m,random
B-rage-d3-v3,rage,indifference,none,true,7,m,random
B-rage-d3-v4,rage,anger,indifference,true,7,m,random
B-terror-d1-v1,terror,surprise,fear,true,7,m,random
B-terror-d1-v2,terror,confusion,none,true,7,m,random
B-terror-d1-v3,terror,fear,fear,false,7,m,random
B-terror-d1-v4,terror,fear,none,true,7,m,random
B-terror-d2-v1,terror,sadness,anger,true,7,m,random
B-terror-d2-v2,terror,anxiety,surprise,true,7,m,random
B-terror-d2-v3,terror,anxiety,none,true,7,m,random
B-terror-d2-v4,terror,fear,fear,false,7,m,random
B-terror-d3-v1,terror,fear,surprise,true,7,m,random
B-terror-d3-v2,terror,fear,none,true,7,m,random
B-terror-d3-v3,terror,fear,fear,false,7,m,random
B-terror-d3-v4,terror,curiosity,surprise,true,7,m,random
B-vigilance-d1-v1,vigilance,surprise,curiosity,true,7,m,random
B-vigilance-d1-v2,vigilance,fear,surprise,true,7,m,random
B-vigilance-d1-v3,vigilance,anxiety,anxiety,false,7,m,random
B-vigilance-d1-v4,vigilance,relief,confusion,true,7,m,random
B-vigilance-d2-v1,vigilance,anxiety,fear,true,7,m,random
B-vigilance-d2-v2,vigilance,anticipation,calm,true,7,m,random
B-vigilance-d2-v3,vigilance,excitement,curiosity,true,7,m,random
B-vigilance-d2-v4,vigilance,indifference,calm,true,7,m,random
B-vigilance-d3-v1,vigilance,calm,calm,false,7,m,random
B-vigilance-d3-v2,vigilance,anxiety,none,true,7,m,random
B-vigilance-d3-v3,vigilance,fear,surprise,true,7,m,random
B-vigilance-d3-v4,vigilance,curiosity,curiosity,false,7,m,random
B-admiration-d1-v1,admiration,pride,surprise,true,8,m,random
B-admiration-d1-v2,admiration,empathy,joy,true,8,m,random
B-admiration-d1-v3,admiration,nostalgia,inference,true,8,m,random
B-admiration-d1-v4,admiration,calm,none,true,8,m,random
B-admiration-d2-v1,admiration,guilt,anger,true,8,m,random
B-admiration-d2-v2,admiration,sadness,The,true,8,m,random
B-admiration-d2-v3,admiration,guilt,none,true,8,m,random
B-admiration-d2-v4,admiration,regret,none,true,8,m,random
B-admiration-d3-v1,admiration,pride,none,true,8,m,random
B-admiration-d3-v2,admiration,disappointment,happiness,true,8,m,random
B-admiration-d3-v3,admiration,disappointment,joy,true,8,m,random
B-admiration-d3-v4,admiration,curiosity,curiosity,false,8,m,random
B-amazement-d1-v1,amazement,awe,confusion,true,8,m,random
B-amazement-d1-v2,amazement,surprise,surprise,false,8,m,random
B-amazement-d1-v3,amazement,wonder,sadness,true,8,m,random
B-amazement-d1-v4,amazement,relief,awe,true,8,m,random
B-amazement-d2-v1,amazement,relief,none,true,8,m,random
B-amazement-d2-v2,amazement,awe,none,true,8,m,random
B-amazement-d2-v3,amazement,relief,the,true,8,m,random
B-amazement-d2-v4,amazement,relief,sadness,true,8,m,random
B-amazement-d3-v1,amazement,understanding,understanding,false,8,m,random
B-amazement-d3-v2,amazement,curiosity,surprise,true,8,m,random
B-amazement-d3-v3,amazement,confusion,surprise,true,8,m,random
B-amazement-d3-v4,amazement,polit,The,true,8,m,random
B-ecstasy-d1-v1,ecstasy,grief,grief,false,8,m,random
B-ecstasy-d1-v2,ecstasy,sadness,sadness,false,8,m,random
B-ecstasy-d1-v3,ecstasy,frustration,none,true,8,m,random
B-ecstasy-d1-v4,ecstasy,pride,sadness,true,8,m,random
B-ecstasy-d2-v1,ecstasy,nostalgia,confusion,true,8,m,random
B-ecstasy-d2-v2,ecstasy,anxiety,sadness,true,8,m,random
B-ecstasy-d2-v3,ecstasy,nostalgia,sadness,true,8,m,random
B-ecstasy-d2-v4,ecstasy,curiosity,I,true,8,m,random
B-ecstasy-d3-v1,ecstasy,surprise,joy,true,8,m,random
B-ecstasy-d3-v2,ecstasy,wonder,awe,true,8,m,random
B-ecstasy-d3-v3,ecstasy,confusion,confusion,false,8,m,random
B-ecstasy-d3-v4,ecstasy,curiosity,sadness,true,8,m,random
B-grief-d1-v1,grief,nostalgia,sadness,true,8,m,random
B-grief-d1-v2,grief,indifference,indifference,false,8,m,random
B-grief-d1-v3,grief,sadness,sadness,false,8,m,random
B-grief-d1-v4,grief,grief,none,true,8,m,random
B-grief-d2-v1,grief,sadness,sadness,false,8,m,random
B-grief-d2-v2,grief,nostalgia,none,true,8,m,random
B-grief-d2-v3,grief,nostalgia,sadness,true,8,m,random
B-grief-d2-v4,grief,nostalgia,sadness,true,8,m,random
B-grief-d3-v1,grief,sadness,sadness,false,8,m,random
B-grief-d3-v2,grief,sadness,sadness,false,8,m,random
B-grief-d3-v3,grief,nostalgia,the,true,8,m,random
B-grief-d3-v4,grief,sadness,sadness,false,8,m,random
B-loathing-d1-v1,loathing,satisfaction,none,true,8,m,random
B-loathing-d1-v2,loathing,relief,none,true,8,m,random
B-loathing-d1-v3,loathing,surprise,none,true,8,m,random
B-loathing-d1-v4,loathing,pride,none,true,8,m,random
B-loathing-d2-v1,loathing,fear,sadness,true,8,m,random
B-loathing-d2-v2,loathing,confusion,confusion,false,8,m,random
B-loathing-d2-v3,loathing,concern,The,true,8,m,random
B-loathing-d2-v4,loathing,guilt,surprise,true,8,m,random
B-loathing-d3-v1,loathing,anger,anger,false,8,m,random
B-loathing-d3-v2,loathing,anger,none,true,8,m,random
B-loathing-d3-v3,loathing,anger,none,true,8,m,random
B-loathing-d3-v4,loathing,anger,none,true,8,m,random
B-rage-d1-v1,rage,anger,sadness,true,8,m,random
B-rage-d1-v2,rage,satisfaction,joy,true,8,m,random
B-rage-d1-v3,rage,anger,anger,false,8,m,random
B-rage-d1-v4,rage,guilt,sadness,true,8,m,random
B-rage-d2-v1,rage,relief,The,true,8,m,random
B-rage-d2-v2,rage,anger,anger,false,8,m,random
B-rage-d2-v3,rage,frustration,anger,true,8,m,random
B-rage-d2-v4,rage,concern,anxiety,true,8,m,random
B-rage-d3-v1,rage,guilt,none,true,8,m,random
B-rage-d3-v2,rage,fear,anger,true,8,m,random
B-rage-d3-v3,rage,indifference,none,true,8,m,random
B-rage-d3-v4,rage,anger,none,true,8,m,random
B-terror-d1-v1,terror,surprise,surprise,false,8,m,random
B-terror-d1-v2,terror,confusion,none,true,8,m,random
B-terror-d1-v3,terror,fear,sadness,true,8,m,random
B-terror-d1-v4,terror,fear,none,true,8,m,random
B-terror-d2-v1,terror,sadness,none,true,8,m,random
B-terror-d2-v2,terror,anxiety,confusion,true,8,m,random
B-terror-d2-v3,terror,anxiety,confusion,true,8,m,random
B-terror-d2-v4,terror,fear,confusion,true,8,m,random
B-terror-d3-v1,terror,fear,surprise,true,8,m,random
B-terror-d3-v2,terror,fear,anxiety,true,8,m,random
B-terror-d3-v3,terror,fear,surprise,true,8,m,random
B-terror-d3-v4,terror,curiosity,none,true,8,m,random
B-vigilance-d1-v1,vigilance,surprise,none,true,8,m,random
B-vigilance-d1-v2,vigilance,fear,surprise,true,8,m,random
B-vigilance-d1-v3,vigilance,anxiety,none,true,8,m,random
B-vigilance-d1-v4,vigilance,relief,confusion,true,8,m,random
B-vigilance-d2-v1,vigilance,anxiety,none,true,8,m,random
B-vigilance-d2-v2,vigilance,anticipation,joy,true,8,m,random
B-vigilance-d2-v3,vigilance,excitement,anxiety,true,8,m,random
B-vigilance-d2-v4,vigilance,indifference,indifference,false,8,m,random
B-vigilance-d3-v1,vigilance,calm,none,true,8,m,random
B-vigilance-d3-v2,vigilance,anxiety,confusion,true,8,m,random
B-vigilance-d3-v3,vigilance,fear,joy,true,8,m,random
B-vigilance-d3-v4,vigilance,curiosity,surprise,true,8,m,random
B-admiration-d1-v1,admiration,pride,curiosity,true,9,m,random
B-admiration-d1-v2,admiration,empathy,understanding,true,9,m,random
B-admiration-d1-v3,admiration,nostalgia,appreciation,true,9,m,random
B-admiration-d1-v4,admiration,calm,no,true,9,m,random
B-admiration-d2-v1,admiration,guilt,anger,true,9,m,random
B-admiration-d2-v2,admiration,sadness,nostalgia,true,9,m,random
B-admiration-d2-v3,admiration,guilt,none,true,9,m,random
B-admiration-d2-v4,admiration,regret,frustration,true,9,m,random
B-admiration-d3-v1,admiration,pride,relief,true,9,m,random
B-admiration-d3-v2,admiration,disappointment,happiness,true,9,m,random
B-admiration-d3-v3,admiration,disappointment,frustration,true,9,m,random
B-admiration-d3-v4,admiration,curiosity,grief,true,9,m,random
B-amazement-d1-v1,amazement,awe,awe,false,9,m,random
B-amazement-d1-v2,amazement,surprise,awe,true,9,m,random
