id,emotion,original_pred,ko_pred,changed,layer,act_type,knockout_type
B-rage-d1-v2,rage,anger,anger,false,4,a,random
B-rage-d1-v3,rage,anger,anger,false,4,a,random
B-rage-d1-v4,rage,anger,anger,false,4,a,random
B-rage-d2-v1,rage,relief,relief,false,4,a,random
B-rage-d2-v2,rage,anger,anger,false,4,a,random
B-rage-d2-v3,rage,anger,anger,false,4,a,random
B-rage-d2-v4,rage,shock,shock,false,4,a,random
B-rage-d3-v1,rage,shock,shock,false,4,a,random
B-rage-d3-v2,rage,anger,anger,false,4,a,random
B-rage-d3-v3,rage,anger,anger,false,4,a,random
B-rage-d3-v4,rage,fear,fear,false,4,a,random
B-terror-d1-v1,terror,fear,fear,false,4,a,random
B-terror-d1-v2,terror,suspicion,suspicion,false,4,a,random
B-terror-d1-v3,terror,fear,fear,false,4,a,random
B-terror-d1-v4,terror,anxiety,anxiety,false,4,a,random
B-terror-d2-v1,terror,anxiety,anxiety,false,4,a,random
B-terror-d2-v2,terror,anxiety,anxiety,false,4,a,random
B-terror-d2-v3,terror,anxiety,anxiety,false,4,a,random
B-terror-d2-v4,terror,fear,fear,false,4,a,random
B-terror-d3-v1,terror,fear,fear,false,4,a,random
B-terror-d3-v2,terror,anxiety,anxiety,false,4,a,random
B-terror-d3-v3,terror,fear,fear,false,4,a,random
B-terror-d3-v4,terror,fear,fear,false,4,a,random
B-vigilance-d1-v1,vigilance,concern,concern,false,4,a,random
B-vigilance-d1-v2,vigilance,anxiety,anxiety,false,4,a,random
B-vigilance-d1-v3,vigilance,anxiety,anxiety,false,4,a,random
B-vigilance-d1-v4,vigilance,concern,concern,false,4,a,random
B-vigilance-d2-v1,vigilance,anxiety,focus,true,4,a,random
B-vigilance-d2-v2,vigilance,anticipation,anticipation,false,4,a,random
B-vigilance-d2-v3,vigilance,focus,focus,false,4,a,random
B-vigilance-d2-v4,vigilance,focus,focus,false,4,a,random
B-vigilance-d3-v1,vigilance,focus,focus,false,4,a,random
B-vigilance-d3-v2,vigilance,focus,focus,false,4,a,random
B-vigilance-d3-v3,vigilance,concern,anxiety,true,4,a,random
B-vigilance-d3-v4,vigilance,alert,alert,false,4,a,random
B-admiration-d1-v1,admiration,admiration,admiration,false,5,a,random
B-admiration-d1-v2,admiration,empathy,empathy,false,5,a,random
B-admiration-d1-v3,admiration,admiration,admiration,false,5,a,random
B-admiration-d1-v4,admiration,admiration,admiration,false,5,a,random
B-admiration-d2-v1,admiration,guilt,guilt,false,5,a,random
B-admiration-d2-v2,admiration,compassion,compassion,false,5,a,random
B-admiration-d2-v3,admiration,guilt,guilt,false,5,a,random
B-admiration-d2-v4,admiration,dedication,dedication,false,5,a,random
B-admiration-d3-v1,admiration,pride,pride,false,5,a,random
B-admiration-d3-v2,admiration,relief,relief,false,5,a,random
B-admiration-d3-v3,admiration,determination,determination,false,5,a,random
B-admiration-d3-v4,admiration,empathy,hope,true,5,a,random
B-amazement-d1-v1,amazement,awe,awe,false,5,a,random
B-amazement-d1-v2,amazement,awe,awe,false,5,a,random
B-amazement-d1-v3,amazement,awe,awe,false,5,a,random
B-amazement-d1-v4,amazement,awe,awe,false,5,a,random
B-amazement-d2-v1,amazement,relief,relief,false,5,a,random
B-amazement-d2-v2,amazement,awe,awe,false,5,a,random
B-amazement-d2-v3,amazement,relief,relief,false,5,a,random
B-amazement-d2-v4,amazement,relief,relief,false,5,a,random
B-amazement-d3-v1,amazement,surprise,surprise,false,5,a,random
B-amazement-d3-v2,amazement,excitement,excitement,false,5,a,random
B-amazement-d3-v3,amazement,relief,relief,false,5,a,random
B-amazement-d3-v4,amazement,surprise,surprise,false,5,a,random
B-ecstasy-d1-v1,ecstasy,relief,relief,false,5,a,random
B-ecstasy-d1-v2,ecstasy,despair,despair,false,5,a,random
B-ecstasy-d1-v3,ecstasy,el,el,false,5,a,random
B-ecstasy-d1-v4,ecstasy,pride,pride,false,5,a,random
B-ecstasy-d2-v1,ecstasy,a,a,false,5,a,random
B-ecstasy-d2-v2,ecstasy,relief,relief,false,5,a,random
B-ecstasy-d2-v3,ecstasy,nostalgia,nostalgia,false,5,a,random
B-ecstasy-d2-v4,ecstasy,happiness,happiness,false,5,a,random
B-ecstasy-d3-v1,ecstasy,excitement,excitement,false,5,a,random
B-ecstasy-d3-v2,ecstasy,wonder,wonder,false,5,a,random
B-ecstasy-d3-v3,ecstasy,excitement,excitement,false,5,a,random
B-ecstasy-d3-v4,ecstasy,excitement,excitement,false,5,a,random
B-grief-d1-v1,grief,grief,grief,false,5,a,random
B-grief-d1-v2,grief,grief,melanch,true,5,a,random
B-grief-d1-v3,grief,grief,grief,false,5,a,random
B-grief-d1-v4,grief,grief,grief,false,5,a,random
B-grief-d2-v1,grief,despair,despair,false,5,a,random
B-grief-d2-v2,grief,nostalgia,nostalgia,false,5,a,random
B-grief-d2-v3,grief,melanch,melanch,false,5,a,random
B-grief-d2-v4,grief,nostalgia,melanch,true,5,a,random
B-grief-d3-v1,grief,anxiety,anxiety,false,5,a,random
B-grief-d3-v2,grief,grief,grief,false,5,a,random
B-grief-d3-v3,grief,melanch,sadness,true,5,a,random
B-grief-d3-v4,grief,longing,longing,false,5,a,random
B-loathing-d1-v1,loathing,disgust,disgust,false,5,a,random
B-loathing-d1-v2,loathing,outrage,outrage,false,5,a,random
B-loathing-d1-v3,loathing,outrage,outrage,false,5,a,random
B-loathing-d1-v4,loathing,anger,anger,false,5,a,random
B-loathing-d2-v1,loathing,disgust,disgust,false,5,a,random
B-loathing-d2-v2,loathing,disgust,disgust,false,5,a,random
B-loathing-d2-v3,loathing,disgust,disgust,false,5,a,random
B-loathing-d2-v4,loathing,disgust,disgust,false,5,a,random
B-loathing-d3-v1,loathing,shame,shame,false,5,a,random
B-loathing-d3-v2,loathing,anger,anger,false,5,a,random
B-loathing-d3-v3,loathing,embarrassment,embarrassment,false,5,a,random
B-loathing-d3-v4,loathing,irony,anger,true,5,a,random
B-rage-d1-v1,rage,anger,anger,false,5,a,random
B-rage-d1-v2,rage,anger,anger,false,5,a,random
B-rage-d1-v3,rage,anger,anger,false,5,a,random
B-rage-d1-v4,rage,anger,anger,false,5,a,random
B-rage-d2-v1,rage,relief,relief,false,5,a,random
B-rage-d2-v2,rage,anger,anger,false,5,a,random
B-rage-d2-v3,rage,anger,anger,false,5,a,random
B-rage-d2-v4,rage,shock,shock,false,5,a,random
B-rage-d3-v1,rage,shock,shock,false,5,a,random
B-rage-d3-v2,rage,anger,anger,false,5,a,random
B-rage-d3-v3,rage,anger,anger,false,5,a,random
B-rage-d3-v4,rage,fear,fear,false,5,a,random
B-terror-d1-v1,terror,fear,fear,false,5,a,random
B-terror-d1-v2,terror,suspicion,suspicion,false,5,a,random
B-terror-d1-v3,terror,fear,fear,false,5,a,random
B-terror-d1-v4,terror,anxiety,anxiety,false,5,a,random
B-terror-d2-v1,terror,anxiety,anxiety,false,5,a,random
B-terror-d2-v2,terror,anxiety,anxiety,false,5,a,random
B-terror-d2-v3,terror,anxiety,anxiety,false,5,a,random
B-terror-d2-v4,terror,fear,fear,false,5,a,random
B-terror-d3-v1,terror,fear,fear,false,5,a,random
B-terror-d3-v2,terror,anxiety,anxiety,false,5,a,random
B-terror-d3-v3,terror,fear,fear,false,5,a,random
B-terror-d3-v4,terror,fear,fear,false,5,a,random
B-vigilance-d1-v1,vigilance,concern,concern,false,5,a,random
B-vigilance-d1-v2,vigilance,anxiety,anxiety,false,5,a,random
B-vigilance-d1-v3,vigilance,anxiety,anxiety,false,5,a,random
B-vigilance-d1-v4,vigilance,concern,concern,false,5,a,random
B-vigilance-d2-v1,vigilance,anxiety,focus,true,5,a,random
B-vigilance-d2-v2,vigilance,anticipation,anticipation,false,5,a,random
B-vigilance-d2-v3,vigilance,focus,focus,false,5,a,random
B-vigilance-d2-v4,vigilance,focus,focus,false,5,a,random
B-vigilance-d3-v1,vigilance,focus,focus,false,5,a,random
B-vigilance-d3-v2,vigilance,focus,focus,false,5,a,random
B-vigilance-d3-v3,vigilance,concern,anxiety,true,5,a,random
B-vigilance-d3-v4,vigilance,alert,alert,false,5,a,random
B-admiration-d1-v1,admiration,admiration,admiration,false,6,a,random
B-admiration-d1-v2,admiration,empathy,empathy,false,6,a,random
B-admiration-d1-v3,admiration,admiration,admiration,false,6,a,random
B-admiration-d1-v4,admiration,admiration,admiration,false,6,a,random
B-admiration-d2-v1,admiration,guilt,guilt,false,6,a,random
B-admiration-d2-v2,admiration,compassion,compassion,false,6,a,random
B-admiration-d2-v3,admiration,guilt,frustration,true,6,a,random
B-admiration-d2-v4,admiration,dedication,dedication,false,6,a,random
B-admiration-d3-v1,admiration,pride,pride,false,6,a,random
B-admiration-d3-v2,admiration,relief,relief,false,6,a,random
B-admiration-d3-v3,admiration,determination,determination,false,6,a,random
B-admiration-d3-v4,admiration,empathy,empathy,false,6,a,random
B-amazement-d1-v1,amazement,awe,awe,false,6,a,random
B-amazement-d1-v2,amazement,awe,awe,false,6,a,random
B-amazement-d1-v3,amazement,awe,awe,false,6,a,random
B-amazement-d1-v4,amazement,awe,awe,false,6,a,random
B-amazement-d2-v1,amazement,relief,relief,false,6,a,random
B-amazement-d2-v2,amazement,awe,awe,false,6,a,random
B-amazement-d2-v3,amazement,relief,relief,false,6,a,random
B-amazement-d2-v4,amazement,relief,relief,false,6,a,random
B-amazement-d3-v1,amazement,surprise,surprise,false,6,a,random
B-amazement-d3-v2,amazement,excitement,excitement,false,6,a,random
B-amazement-d3-v3,amazement,relief,relief,false,6,a,random
B-amazement-d3-v4,amazement,surprise,surprise,false,6,a,random
B-ecstasy-d1-v1,ecstasy,relief,relief,false,6,a,random
B-ecstasy-d1-v2,ecstasy,despair,despair,false,6,a,random
B-ecstasy-d1-v3,ecstasy,el,el,false,6,a,random
B-ecstasy-d1-v4,ecstasy,pride,pride,false,6,a,random
B-ecstasy-d2-v1,ecstasy,a,a,false,6,a,random
B-ecstasy-d2-v2,ecstasy,relief,relief,false,6,a,random
B-ecstasy-d2-v3,ecstasy,nostalgia,nostalgia,false,6,a,random
B-ecstasy-d2-v4,ecstasy,happiness,happiness,false,6,a,random
B-ecstasy-d3-v1,ecstasy,excitement,excitement,false,6,a,random
B-ecstasy-d3-v2,ecstasy,wonder,wonder,false,6,a,random
B-ecstasy-d3-v3,ecstasy,excitement,excitement,false,6,a,random
B-ecstasy-d3-v4,ecstasy,excitement,excitement,false,6,a,random
B-grief-d1-v1,grief,grief,grief,false,6,a,random
B-grief-d1-v2,grief,grief,grief,false,6,a,random
B-grief-d1-v3,grief,grief,grief,false,6,a,random
B-grief-d1-v4,grief,grief,grief,false,6,a,random
B-grief-d2-v1,grief,despair,despair,false,6,a,random
B-grief-d2-v2,grief,nostalgia,nostalgia,false,6,a,random
B-grief-d2-v3,grief,melanch,melanch,false,6,a,random
B-grief-d2-v4,grief,nostalgia,nostalgia,false,6,a,random
B-grief-d3-v1,grief,anxiety,anxiety,false,6,a,random
B-grief-d3-v2,grief,grief,grief,false,6,a,random
B-grief-d3-v3,grief,melanch,melanch,false,6,a,random
B-grief-d3-v4,grief,longing,longing,false,6,a,random
B-loathing-d1-v1,loathing,disgust,disgust,false,6,a,random
B-loathing-d1-v2,loathing,outrage,outrage,false,6,a,random
B-loathing-d1-v3,loathing,outrage,outrage,false,6,a,random
B-loathing-d1-v4,loathing,anger,anger,false,6,a,random
B-loathing-d2-v1,loathing,disgust,disgust,false,6,a,random
B-loathing-d2-v2,loathing,disgust,disgust,false,6,a,random
B-loathing-d2-v3,loathing,disgust,disgust,false,6,a,random
B-loathing-d2-v4,loathing,disgust,disgust,false,6,a,random
B-loathing-d3-v1,loathing,shame,shame,false,6,a,random
B-loathing-d3-v2,loathing,anger,anger,false,6,a,random
B-loathing-d3-v3,loathing,embarrassment,anger,true,6,a,random
B-loathing-d3-v4,loathing,irony,anger,true,6,a,random
B-rage-d1-v1,rage,anger,anger,false,6,a,random
B-rage-d1-v2,rage,anger,anger,false,6,a,random
B-rage-d1-v3,rage,anger,anger,false,6,a,random
B-rage-d1-v4,rage,anger,anger,false,6,a,random
B-rage-d2-v1,rage,relief,relief,false,6,a,random
B-rage-d2-v2,rage,anger,anger,false,6,a,random
B-rage-d2-v3,rage,anger,anger,false,6,a,random
B-rage-d2-v4,rage,shock,shock,false,6,a,random
B-rage-d3-v1,rage,shock,shock,false,6,a,random
B-rage-d3-v2,rage,anger,anger,false,6,a,random
B-rage-d3-v3,rage,anger,anger,false,6,a,random
B-rage-d3-v4,rage,fear,fear,false,6,a,random
B-terror-d1-v1,terror,fear,fear,false,6,a,random
B-terror-d1-v2,terror,suspicion,suspicion,false,6,a,random
B-terror-d1-v3,terror,fear,fear,false,6,a,random
B-terror-d1-v4,terror,anxiety,anxiety,false,6,a,random
B-terror-d2-v1,terror,anxiety,anxiety,false,6,a,random
B-terror-d2-v2,terror,anxiety,anxiety,false,6,a,random
B-terror-d2-v3,terror,anxiety,anxiety,false,6,a,random
B-terror-d2-v4,terror,fear,fear,false,6,a,random
B-terror-d3-v1,terror,fear,fear,false,6,a,random
B-terror-d3-v2,terror,anxiety,anxiety,false,6,a,random
B-terror-d3-v3,terror,fear,fear,false,6,a,random
B-terror-d3-v4,terror,fear,anxiety,true,6,a,random
B-vigilance-d1-v1,vigilance,concern,concern,false,6,a,random
B-vigilance-d1-v2,vigilance,anxiety,anxiety,false,6,a,random
B-vigilance-d1-v3,vigilance,anxiety,anxiety,false,6,a,random
B-vigilance-d1-v4,vigilance,concern,concern,false,6,a,random
B-vigilance-d2-v1,vigilance,anxiety,focus,true,6,a,random
B-vigilance-d2-v2,vigilance,anticipation,anticipation,false,6,a,random
B-vigilance-d2-v3,vigilance,focus,focus,false,6,a,random
B-vigilance-d2-v4,vigilance,focus,focus,false,6,a,random
B-vigilance-d3-v1,vigilance,focus,focus,false,6,a,random
B-vigilance-d3-v2,vigilance,focus,focus,false,6,a,random
B-vigilance-d3-v3,vigilance,concern,anxiety,true,6,a,random
B-vigilance-d3-v4,vigilance,alert,alert,false,6,a,random
B-admiration-d1-v1,admiration,admiration,admiration,false,7,a,random
B-admiration-d1-v2,admiration,empathy,empathy,false,7,a,random
B-admiration-d1-v3,admiration,admiration,admiration,false,7,a,random
B-admiration-d1-v4,admiration,admiration,admiration,false,7,a,random
B-admiration-d2-v1,admiration,guilt,guilt,false,7,a,random
B-admiration-d2-v2,admiration,compassion,compassion,false,7,a,random
B-admiration-d2-v3,admiration,guilt,frustration,true,7,a,random
B-admiration-d2-v4,admiration,dedication,dedication,false,7,a,random
B-admiration-d3-v1,admiration,pride,pride,false,7,a,random
B-admiration-d3-v2,admiration,relief,relief,false,7,a,random
B-admiration-d3-v3,admiration,determination,determination,false,7,a,random
B-admiration-d3-v4,admiration,empathy,empathy,false,7,a,random
B-amazement-d1-v1,amazement,awe,awe,false,7,a,random
B-amazement-d1-v2,amazement,awe,awe,false,7,a,random
B-amazement-d1-v3,amazement,awe,awe,false,7,a,random
B-amazement-d1-v4,amazement,awe,awe,false,7,a,random
B-amazement-d2-v1,amazement,relief,relief,false,7,a,random
B-amazement-d2-v2,amazement,awe,awe,false,7,a,random
B-amazement-d2-v3,amazement,relief,relief,false,7,a,random
B-amazement-d2-v4,amazement,relief,relief,false,7,a,random
B-amazement-d3-v1,amazement,surprise,surprise,false,7,a,random
B-amazement-d3-v2,amazement,excitement,excitement,false,7,a,random
B-amazement-d3-v3,amazement,relief,relief,false,7,a,random
B-amazement-d3-v4,amazement,surprise,surprise,false,7,a,random
B-ecstasy-d1-v1,ecstasy,relief,relief,false,7,a,random
B-ecstasy-d1-v2,ecstasy,despair,despair,false,7,a,random
B-ecstasy-d1-v3,ecstasy,el,el,false,7,a,random
B-ecstasy-d1-v4,ecstasy,pride,pride,false,7,a,random
B-ecstasy-d2-v1,ecstasy,a,relief,true,7,a,random
B-ecstasy-d2-v2,ecstasy,relief,relief,false,7,a,random
B-ecstasy-d2-v3,ecstasy,nostalgia,nostalgia,false,7,a,random
B-ecstasy-d2-v4,ecstasy,happiness,happiness,false,7,a,random
B-ecstasy-d3-v1,ecstasy,excitement,excitement,false,7,a,random
B-ecstasy-d3-v2,ecstasy,wonder,wonder,false,7,a,random
B-ecstasy-d3-v3,ecstasy,excitement,excitement,false,7,a,random
B-ecstasy-d3-v4,ecstasy,excitement,excitement,false,7,a,random
B-grief-d1-v1,grief,grief,grief,false,7,a,random
B-grief-d1-v2,grief,grief,melanch,true,7,a,random
B-grief-d1-v3,grief,grief,grief,false,7,a,random
B-grief-d1-v4,grief,grief,grief,false,7,a,random
B-grief-d2-v1,grief,despair,despair,false,7,a,random
B-grief-d2-v2,grief,nostalgia,nostalgia,false,7,a,random
B-grief-d2-v3,grief,melanch,melanch,false,7,a,random
B-grief-d2-v4,grief,nostalgia,nostalgia,false,7,a,random
B-grief-d3-v1,grief,anxiety,anxiety,false,7,a,random
B-grief-d3-v2,grief,grief,melanch,true,7,a,random
B-grief-d3-v3,grief,melanch,melanch,false,7,a,random
B-grief-d3-v4,grief,longing,longing,false,7,a,random
B-loathing-d1-v1,loathing,disgust,disgust,false,7,a,random
B-loathing-d1-v2,loathing,outrage,outrage,false,7,a,random
B-loathing-d1-v3,loathing,outrage,disgust,true,7,a,random
B-loathing-d1-v4,loathing,anger,anger,false,7,a,random
B-loathing-d2-v1,loathing,disgust,disgust,false,7,a,random
B-loathing-d2-v2,loathing,disgust,disgust,false,7,a,random
B-loathing-d2-v3,loathing,disgust,disgust,false,7,a,random
B-loathing-d2-v4,loathing,disgust,disgust,false,7,a,random
B-loathing-d3-v1,loathing,shame,shame,false,7,a,random
B-loathing-d3-v2,loathing,anger,anger,false,7,a,random
B-loathing-d3-v3,loathing,embarrassment,anger,true,7,a,random
B-loathing-d3-v4,loathing,irony,anger,true,7,a,random
B-rage-d1-v1,rage,anger,anger,false,7,a,random
B-rage-d1-v2,rage,anger,anger,false,7,a,random
B-rage-d1-v3,rage,anger,anger,false,7,a,random
B-rage-d1-v4,rage,anger,anger,false,7,a,random
B-rage-d2-v1,rage,relief,relief,false,7,a,random
B-rage-d2-v2,rage,anger,anger,false,7,a,random
B-rage-d2-v3,rage,anger,anger,false,7,a,random
B-rage-d2-v4,rage,shock,shock,false,7,a,random
B-rage-d3-v1,rage,shock,shock,false,7,a,random
B-rage-d3-v2,rage,anger,anger,false,7,a,random
B-rage-d3-v3,rage,anger,anger,false,7,a,random
B-rage-d3-v4,rage,fear,fear,false,7,a,random
B-terror-d1-v1,terror,fear,fear,false,7,a,random
B-terror-d1-v2,terror,suspicion,suspicion,false,7,a,random
B-terror-d1-v3,terror,fear,fear,false,7,a,random
B-terror-d1-v4,terror,anxiety,anxiety,false,7,a,random
B-terror-d2-v1,terror,anxiety,anxiety,false,7,a,random
B-terror-d2-v2,terror,anxiety,anxiety,false,7,a,random
B-terror-d2-v3,terror,anxiety,anxiety,false,7,a,random
B-terror-d2-v4,terror,fear,fear,false,7,a,random
B-terror-d3-v1,terror,fear,fear,false,7,a,random
B-terror-d3-v2,terror,anxiety,anxiety,false,7,a,random
B-terror-d3-v3,terror,fear,fear,false,7,a,random
B-terror-d3-v4,terror,fear,anxiety,true,7,a,random
B-vigilance-d1-v1,vigilance,concern,concern,false,7,a,random
B-vigilance-d1-v2,vigilance,anxiety,anxiety,false,7,a,random
B-vigilance-d1-v3,vigilance,anxiety,anxiety,false,7,a,random
B-vigilance-d1-v4,vigilance,concern,concern,false,7,a,random
B-vigilance-d2-v1,vigilance,anxiety,focus,true,7,a,random
B-vigilance-d2-v2,vigilance,anticipation,anticipation,false,7,a,random
B-vigilance-d2-v3,vigilance,focus,focus,false,7,a,random
B-vigilance-d2-v4,vigilance,focus,focus,false,7,a,random
B-vigilance-d3-v1,vigilance,focus,focus,false,7,a,random
B-vigilance-d3-v2,vigilance,focus,focus,false,7,a,random
B-vigilance-d3-v3,vigilance,concern,concern,false,7,a,random
B-vigilance-d3-v4,vigilance,alert,alert,false,7,a,random
B-admiration-d1-v1,admiration,admiration,admiration,false,8,a,random
B-admiration-d1-v2,admiration,empathy,relief,true,8,a,random
B-admiration-d1-v3,admiration,admiration,admiration,false,8,a,random
B-admiration-d1-v4,admiration,admiration,admiration,false,8,a,random
B-admiration-d2-v1,admiration,guilt,guilt,false,8,a,random
B-admiration-d2-v2,admiration,compassion,compassion,false,8,a,random
B-admiration-d2-v3,admiration,guilt,frustration,true,8,a,random
B-admiration-d2-v4,admiration,dedication,dedication,false,8,a,random
B-admiration-d3-v1,admiration,pride,pride,false,8,a,random
B-admiration-d3-v2,admiration,relief,relief,false,8,a,random
B-admiration-d3-v3,admiration,determination,determination,false,8,a,random
B-admiration-d3-v4,admiration,empathy,empathy,false,8,a,random
B-amazement-d1-v1,amazement,awe,awe,false,8,a,random
B-amazement-d1-v2,amazement,awe,awe,false,8,a,random
B-amazement-d1-v3,amazement,awe,awe,false,8,a,random
B-amazement-d1-v4,amazement,awe,awe,false,8,a,random
B-amazement-d2-v1,amazement,relief,relief,false,8,a,random
B-amazement-d2-v2,amazement,awe,awe,false,8,a,random
B-amazement-d2-v3,amazement,relief,relief,false,8,a,random
B-amazement-d2-v4,amazement,relief,relief,false,8,a,random
B-amazement-d3-v1,amazement,surprise,surprise,false,8,a,random
B-amazement-d3-v2,amazement,excitement,excitement,false,8,a,random
B-amazement-d3-v3,amazement,relief,relief,false,8,a,random
B-amazement-d3-v4,amazement,surprise,surprise,false,8,a,random
B-ecstasy-d1-v1,ecstasy,relief,relief,false,8,a,random
B-ecstasy-d1-v2,ecstasy,despair,despair,false,8,a,random
B-ecstasy-d1-v3,ecstasy,el,relief,true,8,a,random
B-ecstasy-d1-v4,ecstasy,pride,pride,false,8,a,random
B-ecstasy-d2-v1,ecstasy,a,relief,true,8,a,random
B-ecstasy-d2-v2,ecstasy,relief,relief,false,8,a,random
B-ecstasy-d2-v3,ecstasy,nostalgia,nostalgia,false,8,a,random
B-ecstasy-d2-v4,ecstasy,happiness,happiness,false,8,a,random
B-ecstasy-d3-v1,ecstasy,excitement,excitement,false,8,a,random
B-ecstasy-d3-v2,ecstasy,wonder,wonder,false,8,a,random
B-ecstasy-d3-v3,ecstasy,excitement,excitement,false,8,a,random
B-ecstasy-d3-v4,ecstasy,excitement,excitement,false,8,a,random
B-grief-d1-v1,grief,grief,grief,false,8,a,random
B-grief-d1-v2,grief,grief,grief,false,8,a,random
B-grief-d1-v3,grief,grief,grief,false,8,a,random
B-grief-d1-v4,grief,grief,grief,false,8,a,random
B-grief-d2-v1,grief,despair,despair,false,8,a,random
B-grief-d2-v2,grief,nostalgia,nostalgia,false,8,a,random
B-grief-d2-v3,grief,melanch,melanch,false,8,a,random
B-grief-d2-v4,grief,nostalgia,nostalgia,false,8,a,random
B-grief-d3-v1,grief,anxiety,anxiety,false,8,a,random
B-grief-d3-v2,grief,grief,grief,false,8,a,random
B-grief-d3-v3,grief,melanch,melanch,false,8,a,random
B-grief-d3-v4,grief,longing,longing,false,8,a,random
B-loathing-d1-v1,loathing,disgust,disgust,false,8,a,random
B-loathing-d1-v2,loathing,outrage,outrage,false,8,a,random
B-loathing-d1-v3,loathing,outrage,outrage,false,8,a,random
B-loathing-d1-v4,loathing,anger,anger,false,8,a,random
B-loathing-d2-v1,loathing,disgust,disgust,false,8,a,random
B-loathing-d2-v2,loathing,disgust,disgust,false,8,a,random
B-loathing-d2-v3,loathing,disgust,fear,true,8,a,random
B-loathing-d2-v4,loathing,disgust,disgust,false,8,a,random
B-loathing-d3-v1,loathing,shame,shame,false,8,a,random
B-loathing-d3-v2,loathing,anger,anger,false,8,a,random
B-loathing-d3-v3,loathing,embarrassment,embarrassment,false,8,a,random
B-loathing-d3-v4,loathing,irony,anger,true,8,a,random
B-rage-d1-v1,rage,anger,anger,false,8,a,random
B-rage-d1-v2,rage,anger,anger,false,8,a,random
B-rage-d1-v3,rage,anger,anger,false,8,a,random
B-rage-d1-v4,rage,anger,anger,false,8,a,random
B-rage-d2-v1,rage,relief,relief,false,8,a,random
B-rage-d2-v2,rage,anger,anger,false,8,a,random
B-rage-d2-v3,rage,anger,anger,false,8,a,random
B-rage-d2-v4,rage,shock,shock,false,8,a,random
B-rage-d3-v1,rage,shock,shock,false,8,a,random
B-rage-d3-v2,rage,anger,anger,false,8,a,random
B-rage-d3-v3,rage,anger,anger,false,8,a,random
B-rage-d3-v4,rage,fear,fear,false,8,a,random
B-terror-d1-v1,terror,fear,fear,false,8,a,random
B-terror-d1-v2,terror,suspicion,suspicion,false,8,a,random
B-terror-d1-v3,terror,fear,fear,false,8,a,random
B-terror-d1-v4,terror,anxiety,anxiety,false,8,a,random
B-terror-d2-v1,terror,anxiety,anxiety,false,8,a,random
B-terror-d2-v2,terror,anxiety,anxiety,false,8,a,random
B-terror-d2-v3,terror,anxiety,anxiety,false,8,a,random
B-terror-d2-v4,terror,fear,fear,false,8,a,random
B-terror-d3-v1,terror,fear,fear,false,8,a,random
B-terror-d3-v2,terror,anxiety,anxiety,false,8,a,random
B-terror-d3-v3,terror,fear,fear,false,8,a,random
B-terror-d3-v4,terror,fear,anxiety,true,8,a,random
B-vigilance-d1-v1,vigilance,concern,concern,false,8,a,random
B-vigilance-d1-v2,vigilance,anxiety,anxiety,false,8,a,random
B-vigilance-d1-v3,vigilance,anxiety,anxiety,false,8,a,random
B-vigilance-d1-v4,vigilance,concern,concern,false,8,a,random
B-vigilance-d2-v1,vigilance,anxiety,anxiety,false,8,a,random
B-vigilance-d2-v2,vigilance,anticipation,anticipation,false,8,a,random
B-vigilance-d2-v3,vigilance,focus,focus,false,8,a,random
B-vigilance-d2-v4,vigilance,focus,focus,false,8,a,random
B-vigilance-d3-v1,vigilance,focus,focus,false,8,a,random
B-vigilance-d3-v2,vigilance,focus,focus,false,8,a,random
B-vigilance-d3-v3,vigilance,concern,anxiety,true,8,a,random
B-vigilance-d3-v4,vigilance,alert,alert,false,8,a,random
B-admiration-d1-v1,admiration,admiration,admiration,false,9,a,random
B-admiration-d1-v2,admiration,empathy,empathy,false,9,a,random
B-admiration-d1-v3,admiration,admiration,admiration,false,9,a,random
B-admiration-d1-v4,admiration,admiration,admiration,false,9,a,random
B-admiration-d2-v1,admiration,guilt,guilt,false,9,a,random
B-admiration-d2-v2,admiration,compassion,compassion,false,9,a,random
B-admiration-d2-v3,admiration,guilt,guilt,false,9,a,random
B-admiration-d2-v4,admiration,dedication,dedication,false,9,a,random
B-admiration-d3-v1,admiration,pride,pride,false,9,a,random
B-admiration-d3-v2,admiration,relief,relief,false,9,a,random
B-admiration-d3-v3,admiration,determination,determination,false,9,a,random
B-admiration-d3-v4,admiration,empathy,empathy,false,9,a,random
B-amazement-d1-v1,amazement,awe,awe,false,9,a,random
B-amazement-d1-v2,amazement,awe,awe,false,9,a,random
B-amazement-d1-v3,amazement,awe,awe,false,9,a,random
B-amazement-d1-v4,amazement,awe,awe,false,9,a,random
B-amazement-d2-v1,amazement,relief,relief,false,9,a,random
B-amazement-d2-v2,amazement,awe,awe,false,9,a,random
B-amazement-d2-v3,amazement,relief,relief,false,9,a,random
B-amazement-d2-v4,amazement,relief,relief,false,9,a,random
B-amazement-d3-v1,amazement,surprise,surprise,false,9,a,random
B-amazement-d3-v2,amazement,excitement,excitement,false,9,a,random
B-amazement-d3-v3,amazement,relief,relief,false,9,a,random
B-amazement-d3-v4,amazement,surprise,surprise,false,9,a,random
B-ecstasy-d1-v1,ecstasy,relief,relief,false,9,a,random
B-ecstasy-d1-v2,ecstasy,despair,despair,false,9,a,random
B-ecstasy-d1-v3,ecstasy,el,relief,true,9,a,random
B-ecstasy-d1-v4,ecstasy,pride,pride,false,9,a,random
B-ecstasy-d2-v1,ecstasy,a,a,false,9,a,random
