source_id,target_id,source_emotion,target_emotion,original_pred,patched_pred,success,layer,norm_depth,act_type,stimulus_set,condition
A-rage-10,A-amazement-10,rage,amazement,relief,relief,false,24,0.7812,a,seta,within_set
A-rage-10,A-admiration-10,rage,admiration,relief,relief,false,24,0.7812,a,seta,within_set
A-rage-10,A-vigilance-10,rage,vigilance,anxiety,anxiety,false,24,0.7812,a,seta,within_set
A-grief-10,A-rage-10,grief,rage,anger,frustration,false,24,0.7812,a,seta,within_set
A-grief-10,A-terror-10,grief,terror,fear,fear,false,24,0.7812,a,seta,within_set
A-grief-10,A-ecstasy-10,grief,ecstasy,joy,joy,false,24,0.7812,a,seta,within_set
A-grief-10,A-loathing-10,grief,loathing,frustration,frustration,false,24,0.7812,a,seta,within_set
A-grief-10,A-amazement-10,grief,amazement,relief,relief,false,24,0.7812,a,seta,within_set
A-grief-10,A-admiration-10,grief,admiration,relief,relief,false,24,0.7812,a,seta,within_set
A-grief-10,A-vigilance-10,grief,vigilance,anxiety,anxiety,false,24,0.7812,a,seta,within_set
A-terror-10,A-rage-10,terror,rage,anger,frustration,false,24,0.7812,a,seta,within_set
A-terror-10,A-grief-10,terror,grief,longing,disappointment,false,24,0.7812,a,seta,within_set
A-terror-10,A-ecstasy-10,terror,ecstasy,joy,joy,false,24,0.7812,a,seta,within_set
A-terror-10,A-loathing-10,terror,loathing,frustration,frustration,false,24,0.7812,a,seta,within_set
A-terror-10,A-amazement-10,terror,amazement,relief,relief,false,24,0.7812,a,seta,within_set
A-terror-10,A-admiration-10,terror,admiration,relief,relief,false,24,0.7812,a,seta,within_set
A-terror-10,A-vigilance-10,terror,vigilance,anxiety,anxiety,true,24,0.7812,a,seta,within_set
A-ecstasy-10,A-rage-10,ecstasy,rage,anger,frustration,false,24,0.7812,a,seta,within_set
A-ecstasy-10,A-grief-10,ecstasy,grief,longing,disappointment,false,24,0.7812,a,seta,within_set
A-ecstasy-10,A-terror-10,ecstasy,terror,fear,fear,false,24,0.7812,a,seta,within_set
A-ecstasy-10,A-loathing-10,ecstasy,loathing,frustration,frustration,false,24,0.7812,a,seta,within_set
A-ecstasy-10,A-amazement-10,ecstasy,amazement,relief,relief,false,24,0.7812,a,seta,within_set
A-ecstasy-10,A-admiration-10,ecstasy,admiration,relief,relief,false,24,0.7812,a,seta,within_set
A-ecstasy-10,A-vigilance-10,ecstasy,vigilance,anxiety,anxiety,false,24,0.7812,a,seta,within_set
A-loathing-10,A-rage-10,loathing,rage,anger,frustration,false,24,0.7812,a,seta,within_set
A-loathing-10,A-grief-10,loathing,grief,longing,longing,false,24,0.7812,a,seta,within_set
A-loathing-10,A-terror-10,loathing,terror,fear,fear,false,24,0.7812,a,seta,within_set
A-loathing-10,A-ecstasy-10,loathing,ecstasy,joy,joy,false,24,0.7812,a,seta,within_set
A-loathing-10,A-amazement-10,loathing,amazement,relief,relief,false,24,0.7812,a,seta,within_set
A-loathing-10,A-admiration-10,loathing,admiration,relief,relief,false,24,0.7812,a,seta,within_set
A-loathing-10,A-vigilance-10,loathing,vigilance,anxiety,anxiety,false,24,0.7812,a,seta,within_set
A-amazement-10,A-rage-10,amazement,rage,anger,frustration,false,24,0.7812,a,seta,within_set
A-amazement-10,A-grief-10,amazement,grief,longing,disappointment,false,24,0.7812,a,seta,within_set
A-amazement-10,A-terror-10,amazement,terror,fear,fear,false,24,0.7812,a,seta,within_set
A-amazement-10,A-ecstasy-10,amazement,ecstasy,joy,joy,false,24,0.7812,a,seta,within_set
A-amazement-10,A-loathing-10,amazement,loathing,frustration,frustration,false,24,0.7812,a,seta,within_set
A-amazement-10,A-admiration-10,amazement,admiration,relief,relief,false,24,0.7812,a,seta,within_set
A-amazement-10,A-vigilance-10,amazement,vigilance,anxiety,anxiety,false,24,0.7812,a,seta,within_set
A-admiration-10,A-rage-10,admiration,rage,anger,frustration,false,24,0.7812,a,seta,within_set
A-admiration-10,A-grief-10,admiration,grief,longing,longing,false,24,0.7812,a,seta,within_set
A-admiration-10,A-terror-10,admiration,terror,fear,fear,false,24,0.7812,a,seta,within_set
A-admiration-10,A-ecstasy-10,admiration,ecstasy,joy,joy,false,24,0.7812,a,seta,within_set
A-admiration-10,A-loathing-10,admiration,loathing,frustration,frustration,false,24,0.7812,a,seta,within_set
A-admiration-10,A-amazement-10,admiration,amazement,relief,relief,false,24,0.7812,a,seta,within_set
A-admiration-10,A-vigilance-10,admiration,vigilance,anxiety,anxiety,false,24,0.7812,a,seta,within_set
A-vigilance-10,A-rage-10,vigilance,rage,anger,frustration,false,24,0.7812,a,seta,within_set
A-vigilance-10,A-grief-10,vigilance,grief,longing,longing,false,24,0.7812,a,seta,within_set
A-vigilance-10,A-terror-10,vigilance,terror,fear,fear,false,24,0.7812,a,seta,within_set
A-vigilance-10,A-ecstasy-10,vigilance,ecstasy,joy,joy,false,24,0.7812,a,seta,within_set
A-vigilance-10,A-loathing-10,vigilance,loathing,frustration,frustration,false,24,0.7812,a,seta,within_set
A-vigilance-10,A-amazement-10,vigilance,amazement,relief,relief,false,24,0.7812,a,seta,within_set
A-vigilance-10,A-admiration-10,vigilance,admiration,relief,relief,false,24,0.7812,a,seta,within_set
A-rage-05,A-grief-05,rage,grief,sadness,sadness,false,26,0.8438,a,seta,within_set
A-rage-05,A-terror-05,rage,terror,fear,fear,false,26,0.8438,a,seta,within_set
A-rage-05,A-ecstasy-05,rage,ecstasy,joy,joy,false,26,0.8438,a,seta,within_set
A-rage-05,A-loathing-05,rage,loathing,disgust,disgust,false,26,0.8438,a,seta,within_set
A-rage-05,A-amazement-05,rage,amazement,surprise,shock,false,26,0.8438,a,seta,within_set
A-rage-05,A-admiration-05,rage,admiration,relief,relief,false,26,0.8438,a,seta,within_set
A-rage-05,A-vigilance-05,rage,vigilance,anxiety,anxiety,false,26,0.8438,a,seta,within_set
A-grief-05,A-rage-05,grief,rage,anger,anger,false,26,0.8438,a,seta,within_set
A-grief-05,A-terror-05,grief,terror,fear,fear,false,26,0.8438,a,seta,within_set
A-grief-05,A-ecstasy-05,grief,ecstasy,joy,joy,false,26,0.8438,a,seta,within_set
A-grief-05,A-loathing-05,grief,loathing,disgust,disgust,false,26,0.8438,a,seta,within_set
A-grief-05,A-amazement-05,grief,amazement,surprise,surprise,false,26,0.8438,a,seta,within_set
A-grief-05,A-admiration-05,grief,admiration,relief,relief,false,26,0.8438,a,seta,within_set
A-grief-05,A-vigilance-05,grief,vigilance,anxiety,anxiety,false,26,0.8438,a,seta,within_set
A-terror-05,A-rage-05,terror,rage,anger,anger,false,26,0.8438,a,seta,within_set
A-terror-05,A-grief-05,terror,grief,sadness,sadness,false,26,0.8438,a,seta,within_set
A-terror-05,A-ecstasy-05,terror,ecstasy,joy,joy,false,26,0.8438,a,seta,within_set
A-terror-05,A-loathing-05,terror,loathing,disgust,disgust,false,26,0.8438,a,seta,within_set
A-terror-05,A-amazement-05,terror,amazement,surprise,surprise,false,26,0.8438,a,seta,within_set
A-terror-05,A-admiration-05,terror,admiration,relief,relief,false,26,0.8438,a,seta,within_set
A-terror-05,A-vigilance-05,terror,vigilance,anxiety,anxiety,true,26,0.8438,a,seta,within_set
A-ecstasy-05,A-rage-05,ecstasy,rage,anger,anger,false,26,0.8438,a,seta,within_set
A-ecstasy-05,A-grief-05,ecstasy,grief,sadness,sadness,false,26,0.8438,a,seta,within_set
A-ecstasy-05,A-terror-05,ecstasy,terror,fear,fear,false,26,0.8438,a,seta,within_set
A-ecstasy-05,A-loathing-05,ecstasy,loathing,disgust,disgust,false,26,0.8438,a,seta,within_set
A-ecstasy-05,A-amazement-05,ecstasy,amazement,surprise,surprise,false,26,0.8438,a,seta,within_set
A-ecstasy-05,A-admiration-05,ecstasy,admiration,relief,relief,false,26,0.8438,a,seta,within_set
A-ecstasy-05,A-vigilance-05,ecstasy,vigilance,anxiety,anxiety,false,26,0.8438,a,seta,within_set
A-loathing-05,A-rage-05,loathing,rage,anger,anger,false,26,0.8438,a,seta,within_set
A-loathing-05,A-grief-05,loathing,grief,sadness,sadness,false,26,0.8438,a,seta,within_set
A-loathing-05,A-terror-05,loathing,terror,fear,fear,false,26,0.8438,a,seta,within_set
A-loathing-05,A-ecstasy-05,loathing,ecstasy,joy,joy,false,26,0.8438,a,seta,within_set
A-loathing-05,A-amazement-05,loathing,amazement,surprise,surprise,false,26,0.8438,a,seta,within_set
A-loathing-05,A-admiration-05,loathing,admiration,relief,relief,false,26,0.8438,a,seta,within_set
A-loathing-05,A-vigilance-05,loathing,vigilance,anxiety,anxiety,false,26,0.8438,a,seta,within_set
A-amazement-05,A-rage-05,amazement,rage,anger,anger,false,26,0.8438,a,seta,within_set
A-amazement-05,A-grief-05,amazement,grief,sadness,sadness,false,26,0.8438,a,seta,within_set
A-amazement-05,A-terror-05,amazement,terror,fear,fear,false,26,0.8438,a,seta,within_set
A-amazement-05,A-ecstasy-05,amazement,ecstasy,joy,joy,false,26,0.8438,a,seta,within_set
A-amazement-05,A-loathing-05,amazement,loathing,disgust,disgust,false,26,0.8438,a,seta,within_set
A-amazement-05,A-admiration-05,amazement,admiration,relief,relief,false,26,0.8438,a,seta,within_set
A-amazement-05,A-vigilance-05,amazement,vigilance,anxiety,anxiety,false,26,0.8438,a,seta,within_set
A-admiration-05,A-rage-05,admiration,rage,anger,anger,false,26,0.8438,a,seta,within_set
A-admiration-05,A-grief-05,admiration,grief,sadness,sadness,false,26,0.8438,a,seta,within_set
A-admiration-05,A-terror-05,admiration,terror,fear,fear,false,26,0.8438,a,seta,within_set
A-admiration-05,A-ecstasy-05,admiration,ecstasy,joy,joy,false,26,0.8438,a,seta,within_set
A-admiration-05,A-loathing-05,admiration,loathing,disgust,disgust,false,26,0.8438,a,seta,within_set
A-admiration-05,A-amazement-05,admiration,amazement,surprise,surprise,false,26,0.8438,a,seta,within_set
A-admiration-05,A-vigilance-05,admiration,vigilance,anxiety,anxiety,false,26,0.8438,a,seta,within_set
A-vigilance-05,A-rage-05,vigilance,rage,anger,anger,false,26,0.8438,a,seta,within_set
A-vigilance-05,A-grief-05,vigilance,grief,sadness,sadness,false,26,0.8438,a,seta,within_set
A-vigilance-05,A-terror-05,vigilance,terror,fear,fear,false,26,0.8438,a,seta,within_set
A-vigilance-05,A-ecstasy-05,vigilance,ecstasy,joy,joy,false,26,0.8438,a,seta,within_set
A-vigilance-05,A-loathing-05,vigilance,loathing,disgust,disgust,false,26,0.8438,a,seta,within_set
A-vigilance-05,A-amazement-05,vigilance,amazement,surprise,surprise,false,26,0.8438,a,seta,within_set
A-vigilance-05,A-admiration-05,vigilance,admiration,relief,relief,false,26,0.8438,a,seta,within_set
A-rage-10,A-grief-03,rage,grief,grief,grief,false,29,0.9375,a,seta,within_set
A-rage-10,A-terror-03,rage,terror,fear,fear,false,29,0.9375,a,seta,within_set
A-rage-10,A-ecstasy-03,rage,ecstasy,relief,relief,false,29,0.9375,a,seta,within_set
A-rage-10,A-loathing-03,rage,loathing,anger,anger,true,29,0.9375,a,seta,within_set
A-rage-10,A-amazement-03,rage,amazement,surprise,surprise,false,29,0.9375,a,seta,within_set
A-rage-10,A-admiration-03,rage,admiration,relief,relief,false,29,0.9375,a,seta,within_set
A-rage-10,A-vigilance-03,rage,vigilance,anxiety,anxiety,false,29,0.9375,a,seta,within_set
A-grief-10,A-rage-03,grief,rage,anger,anger,false,29,0.9375,a,seta,within_set
A-grief-10,A-terror-03,grief,terror,fear,fear,false,29,0.9375,a,seta,within_set
A-grief-10,A-ecstasy-03,grief,ecstasy,relief,relief,false,29,0.9375,a,seta,within_set
A-grief-10,A-loathing-03,grief,loathing,anger,anger,false,29,0.9375,a,seta,within_set
A-grief-10,A-amazement-03,grief,amazement,surprise,surprise,false,29,0.9375,a,seta,within_set
A-grief-10,A-admiration-03,grief,admiration,relief,relief,false,29,0.9375,a,seta,within_set
A-grief-10,A-vigilance-03,grief,vigilance,anxiety,anxiety,false,29,0.9375,a,seta,within_set
A-terror-10,A-rage-03,terror,rage,anger,anger,false,29,0.9375,a,seta,within_set
A-terror-10,A-grief-03,terror,grief,grief,grief,false,29,0.9375,a,seta,within_set
A-terror-10,A-ecstasy-03,terror,ecstasy,relief,relief,false,29,0.9375,a,seta,within_set
A-terror-10,A-loathing-03,terror,loathing,anger,anger,false,29,0.9375,a,seta,within_set
A-terror-10,A-amazement-03,terror,amazement,surprise,surprise,false,29,0.9375,a,seta,within_set
A-terror-10,A-admiration-03,terror,admiration,relief,relief,false,29,0.9375,a,seta,within_set
A-terror-10,A-vigilance-03,terror,vigilance,anxiety,anxiety,true,29,0.9375,a,seta,within_set
A-ecstasy-10,A-rage-03,ecstasy,rage,anger,anger,false,29,0.9375,a,seta,within_set
A-ecstasy-10,A-grief-03,ecstasy,grief,grief,grief,false,29,0.9375,a,seta,within_set
A-ecstasy-10,A-terror-03,ecstasy,terror,fear,fear,false,29,0.9375,a,seta,within_set
A-ecstasy-10,A-loathing-03,ecstasy,loathing,anger,anger,false,29,0.9375,a,seta,within_set
A-ecstasy-10,A-amazement-03,ecstasy,amazement,surprise,surprise,false,29,0.9375,a,seta,within_set
A-ecstasy-10,A-admiration-03,ecstasy,admiration,relief,relief,false,29,0.9375,a,seta,within_set
A-ecstasy-10,A-vigilance-03,ecstasy,vigilance,anxiety,anxiety,false,29,0.9375,a,seta,within_set
A-loathing-10,A-rage-03,loathing,rage,anger,anger,false,29,0.9375,a,seta,within_set
A-loathing-10,A-grief-03,loathing,grief,grief,grief,false,29,0.9375,a,seta,within_set
A-loathing-10,A-terror-03,loathing,terror,fear,fear,false,29,0.9375,a,seta,within_set
A-loathing-10,A-ecstasy-03,loathing,ecstasy,relief,relief,false,29,0.9375,a,seta,within_set
A-loathing-10,A-amazement-03,loathing,amazement,surprise,surprise,false,29,0.9375,a,seta,within_set
A-loathing-10,A-admiration-03,loathing,admiration,relief,relief,false,29,0.9375,a,seta,within_set
A-loathing-10,A-vigilance-03,loathing,vigilance,anxiety,anxiety,false,29,0.9375,a,seta,within_set
A-amazement-10,A-rage-03,amazement,rage,anger,anger,false,29,0.9375,a,seta,within_set
A-amazement-10,A-grief-03,amazement,grief,grief,grief,false,29,0.9375,a,seta,within_set
A-amazement-10,A-terror-03,amazement,terror,fear,fear,false,29,0.9375,a,seta,within_set
A-amazement-10,A-ecstasy-03,amazement,ecstasy,relief,relief,false,29,0.9375,a,seta,within_set
A-amazement-10,A-loathing-03,amazement,loathing,anger,anger,false,29,0.9375,a,seta,within_set
A-amazement-10,A-admiration-03,amazement,admiration,relief,relief,false,29,0.9375,a,seta,within_set
A-amazement-10,A-vigilance-03,amazement,vigilance,anxiety,anxiety,false,29,0.9375,a,seta,within_set
A-admiration-10,A-rage-03,admiration,rage,anger,anger,false,29,0.9375,a,seta,within_set
A-admiration-10,A-grief-03,admiration,grief,grief,grief,false,29,0.9375,a,seta,within_set
A-admiration-10,A-terror-03,admiration,terror,fear,fear,false,29,0.9375,a,seta,within_set
A-admiration-10,A-ecstasy-03,admiration,ecstasy,relief,relief,false,29,0.9375,a,seta,within_set
A-admiration-10,A-loathing-03,admiration,loathing,anger,anger,false,29,0.9375,a,seta,within_set
A-admiration-10,A-amazement-03,admiration,amazement,surprise,surprise,false,29,0.9375,a,seta,within_set
A-admiration-10,A-vigilance-03,admiration,vigilance,anxiety,anxiety,false,29,0.9375,a,seta,within_set
A-vigilance-10,A-rage-03,vigilance,rage,anger,anger,false,29,0.9375,a,seta,within_set
A-vigilance-10,A-grief-03,vigilance,grief,grief,grief,false,29,0.9375,a,seta,within_set
A-vigilance-10,A-terror-03,vigilance,terror,fear,fear,false,29,0.9375,a,seta,within_set
A-vigilance-10,A-ecstasy-03,vigilance,ecstasy,relief,relief,false,29,0.9375,a,seta,within_set
A-vigilance-10,A-loathing-03,vigilance,loathing,anger,anger,false,29,0.9375,a,seta,within_set
A-vigilance-10,A-amazement-03,vigilance,amazement,surprise,surprise,false,29,0.9375,a,seta,within_set
A-vigilance-10,A-admiration-03,vigilance,admiration,relief,relief,false,29,0.9375,a,seta,within_set
